datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2020-11-21T14:00:00Z,NA,NA,-0.3,0.1,-0.2,2.8,NA,32,14.4,NA,NA,NA,NA,45,Good,NA
2020-11-21T15:00:00Z,NA,NA,-0.2,-0.1,-0.3,4.5,NA,31,8.4,NA,NA,NA,NA,46,Good,NA
2020-11-21T16:00:00Z,NA,NA,0,0.2,0.1,3.4,NA,30,12.2,NA,NA,NA,NA,43,Good,NA
2020-11-21T17:00:00Z,NA,NA,-0.3,-0.1,-0.4,8.7,NA,30,14.1,NA,NA,NA,NA,42,Good,NA
2020-11-21T18:00:00Z,NA,NA,-0.1,-0.1,-0.3,-0.3,NA,30,12.8,NA,NA,NA,NA,43,Good,NA
2020-11-21T19:00:00Z,NA,NA,-0.5,0,-0.5,-2.5,NA,30,15.2,NA,NA,NA,NA,42,Good,NA
2020-11-21T20:00:00Z,NA,NA,-0.4,-0.1,-0.5,1.2,NA,29,17.5,NA,NA,NA,NA,38,Good,NA
2020-11-21T21:00:00Z,NA,NA,-0.3,1.2,0.9,4.6,NA,29,20.4,NA,NA,NA,NA,32,Good,NA
2020-11-21T22:00:00Z,NA,NA,-0.4,1.9,1.6,10.3,NA,30,25.6,NA,NA,NA,NA,31,Good,NA
2020-11-21T23:00:00Z,NA,NA,-0.4,2.4,2.1,3.2,NA,31,17.6,NA,NA,NA,NA,30,Good,NA
2020-11-22T00:00:00Z,NA,NA,-0.3,3.3,3,0,NA,31,17.9,NA,NA,NA,NA,29,Good,NA
2020-11-22T01:00:00Z,NA,NA,-0.4,2.9,2.5,5.1,NA,31,11.1,NA,NA,NA,NA,32,Good,NA
2020-11-22T02:00:00Z,NA,NA,-0.4,0.7,0.3,8.3,NA,31,24.1,NA,NA,NA,NA,34,Good,NA
2020-11-22T03:00:00Z,NA,NA,-0.3,-0.1,-0.4,2.9,NA,31,18.1,NA,NA,NA,NA,32,Good,NA
2020-11-22T04:00:00Z,NA,NA,-0.1,0,-0.1,4,NA,31,9.7,NA,NA,NA,NA,31,Good,NA
2020-11-22T05:00:00Z,NA,NA,-0.3,0,-0.3,3.4,NA,32,17.8,NA,NA,NA,NA,31,Good,NA
2020-11-22T06:00:00Z,NA,NA,-0.3,0,-0.4,2.9,NA,31,10.6,NA,NA,NA,NA,32,Good,NA
2020-11-22T07:00:00Z,NA,NA,-0.2,-0.1,-0.3,3.9,NA,30,8.1,NA,NA,NA,NA,41,Good,NA
2020-11-22T08:00:00Z,NA,NA,-0.2,0,-0.2,2.7,NA,30,10.8,NA,NA,NA,NA,41,Good,NA
2020-11-22T09:00:00Z,NA,NA,-0.1,0,-0.1,0,NA,29,14,NA,NA,NA,NA,43,Good,NA
2020-11-22T10:00:00Z,NA,NA,-0.1,-0.2,-0.2,0,NA,29,12.2,NA,NA,NA,NA,48,Good,NA
2020-11-22T11:00:00Z,NA,NA,-0.2,0.1,-0.1,0,NA,29,20.9,NA,NA,NA,NA,50,Good,NA
2020-11-22T12:00:00Z,NA,NA,-0.4,0.3,-0.1,0,NA,30,27.8,NA,NA,NA,NA,49,Good,NA
2020-11-22T13:00:00Z,NA,NA,-0.2,0,-0.2,0,NA,31,27.4,NA,NA,NA,NA,49,Good,NA
2020-11-22T14:00:00Z,NA,NA,-0.3,0.1,-0.3,0,NA,31,27.4,NA,NA,NA,NA,49,Good,NA
2020-11-22T15:00:00Z,NA,NA,-0.2,0,-0.2,0,NA,33,24.5,NA,NA,NA,NA,49,Good,NA
2020-11-22T16:00:00Z,NA,NA,-0.1,-0.1,-0.3,0,NA,34,26.3,NA,NA,NA,NA,47,Good,NA
2020-11-22T17:00:00Z,NA,NA,-0.2,0,-0.2,0,NA,35,21.2,NA,NA,NA,NA,44,Good,NA
2020-11-22T18:00:00Z,NA,NA,-0.2,-0.1,-0.3,0,NA,36,23.4,NA,NA,NA,NA,42,Good,NA
2020-11-22T19:00:00Z,NA,NA,-0.3,-0.1,-0.4,0,NA,36,17.9,NA,NA,NA,NA,40,Good,NA
2020-11-22T20:00:00Z,NA,NA,-0.3,0.2,-0.1,0,NA,37,24.4,NA,NA,NA,NA,38,Good,NA
2020-11-22T21:00:00Z,NA,NA,-0.4,0.6,0.2,0,NA,37,19.9,NA,NA,NA,NA,34,Good,NA
2020-11-22T22:00:00Z,NA,NA,-0.2,2.3,2.1,0,NA,36,17.7,NA,NA,NA,NA,31,Good,NA
2020-11-22T23:00:00Z,NA,NA,-0.2,3,2.8,0,NA,36,15.5,NA,NA,NA,NA,31,Good,NA
2020-11-23T00:00:00Z,NA,NA,0.1,7.6,7.8,7.8,NA,36,4.9,NA,NA,NA,NA,14,Good,NA
2020-11-23T01:00:00Z,NA,NA,0,2.1,2.1,0,NA,36,18.6,NA,NA,NA,NA,29,Good,NA
2020-11-23T02:00:00Z,NA,NA,-0.1,3.9,3.8,0,NA,35,12.5,NA,NA,NA,NA,26,Good,NA
2020-11-23T03:00:00Z,NA,NA,-0.3,3.5,3.2,0,NA,35,9.3,NA,NA,NA,NA,25,Good,NA
2020-11-23T04:00:00Z,NA,NA,-0.1,3.4,3.4,0,NA,34,5.6,NA,NA,NA,NA,23,Good,NA
2020-11-23T05:00:00Z,NA,NA,-0.2,3.8,3.6,0,NA,33,3.6,NA,NA,NA,NA,20,Good,NA
2020-11-23T06:00:00Z,NA,NA,0.3,4.6,4.8,0,NA,32,3.6,NA,NA,NA,NA,21,Good,NA
2020-11-23T07:00:00Z,NA,NA,1.3,4,5.4,0,NA,32,2.6,NA,NA,NA,NA,22,Good,NA
2020-11-23T08:00:00Z,NA,NA,2.5,4.2,6.7,0,NA,31,1.8,NA,NA,NA,NA,25,Good,NA
2020-11-23T09:00:00Z,NA,NA,1.4,2.8,4.2,0,NA,30,2.6,NA,NA,NA,NA,31,Good,NA
2020-11-23T10:00:00Z,NA,NA,1.1,1.8,2.8,0,NA,29,6.7,NA,NA,NA,NA,35,Good,NA
2020-11-23T11:00:00Z,NA,NA,0.6,1.2,1.9,0,NA,28,7.2,NA,NA,NA,NA,40,Good,NA
2020-11-23T12:00:00Z,NA,NA,0.4,0.6,1,0,NA,28,14.3,NA,NA,NA,NA,50,Good,NA
2020-11-23T13:00:00Z,NA,NA,0.2,0.8,1.1,0,NA,27,15.2,NA,NA,NA,NA,48,Good,NA
2020-11-23T14:00:00Z,NA,NA,0.2,0.7,0.9,0,NA,27,10.2,NA,NA,NA,NA,46,Good,NA
2020-11-23T15:00:00Z,NA,NA,0.1,1.1,1.2,5.5,NA,26,9.9,NA,NA,NA,NA,52,Good,NA
2020-11-23T16:00:00Z,NA,NA,0.3,1.1,1.4,20.9,NA,25,19.9,NA,NA,NA,NA,50,Good,NA
2020-11-23T17:00:00Z,NA,NA,0.3,1.1,1.4,13.8,NA,25,16.8,NA,NA,NA,NA,50,Good,NA
2020-11-23T18:00:00Z,NA,NA,0.8,3,3.7,10.2,NA,24,15.9,NA,NA,NA,NA,48,Good,NA
2020-11-23T19:00:00Z,NA,NA,-0.1,0.8,0.6,8.4,NA,25,23.5,NA,NA,NA,NA,48,Good,NA
2020-11-23T20:00:00Z,NA,NA,0.2,1.5,1.7,1.3,NA,23,10.3,NA,NA,NA,NA,37,Good,NA
2020-11-23T21:00:00Z,NA,NA,0.1,4.2,4.3,6.7,NA,23,16,NA,NA,NA,NA,27,Good,NA
2020-11-23T22:00:00Z,NA,NA,-0.1,6.3,6.1,7.3,NA,22,6.7,NA,NA,NA,NA,23,Good,NA
2020-11-23T23:00:00Z,NA,NA,0.2,6,6.3,9,NA,21,7.2,NA,NA,NA,NA,20,Good,NA
2020-11-24T00:00:00Z,NA,NA,-0.2,-0.2,-0.4,0.6,NA,21,7.8,NA,NA,NA,NA,43,Good,NA
2020-11-24T01:00:00Z,NA,NA,0,8,8,15.2,NA,20,5.5,NA,NA,NA,NA,18,Good,NA
2020-11-24T02:00:00Z,NA,NA,0.1,4.1,4.1,7.7,NA,19,4.9,NA,NA,NA,NA,25,Good,NA
2020-11-24T03:00:00Z,NA,NA,0,4.8,4.7,5.6,NA,19,8.8,NA,NA,NA,NA,20,Good,NA
2020-11-24T04:00:00Z,NA,NA,0,8.2,8.2,-0.3,NA,19,0.5,NA,NA,NA,NA,14,Good,NA
2020-11-24T05:00:00Z,NA,NA,0.3,8.1,8.4,5.5,NA,19,6,NA,NA,NA,NA,16,Good,NA
2020-11-24T06:00:00Z,NA,NA,0.3,10.5,10.7,6,NA,19,10.8,NA,NA,NA,NA,19,Good,NA
2020-11-24T07:00:00Z,NA,NA,3.6,16.1,19.7,1.9,NA,20,7.3,NA,NA,NA,NA,13,Good,NA
2020-11-24T08:00:00Z,NA,NA,6.3,15.7,22,5.6,NA,21,16.4,NA,NA,NA,NA,18,Good,NA
2020-11-24T09:00:00Z,NA,NA,1.6,7.3,8.9,18.1,NA,33,14.3,NA,NA,NA,NA,32,Good,NA
2020-11-24T10:00:00Z,NA,NA,0.9,3.5,4.4,14.1,NA,35,8.1,NA,NA,NA,NA,40,Good,NA
2020-11-24T11:00:00Z,NA,NA,0.3,2.1,2.4,2.2,NA,33,30.2,NA,NA,NA,NA,43,Good,NA
2020-11-24T12:00:00Z,NA,NA,0.6,4.4,5,3.4,NA,32,15.6,NA,NA,NA,NA,36,Good,NA
2020-11-24T13:00:00Z,NA,NA,1.3,6.3,7.5,-1.8,NA,31,14.9,NA,NA,NA,NA,32,Good,NA
2020-11-24T14:00:00Z,NA,NA,0.5,2.9,3.3,3.6,NA,30,2,NA,NA,NA,NA,38,Good,NA
2020-11-24T15:00:00Z,NA,NA,0.4,3.2,3.6,4.9,NA,30,2.9,NA,NA,NA,NA,37,Good,NA
2020-11-24T16:00:00Z,NA,NA,0.1,1.6,1.7,6.7,NA,27,4.2,NA,NA,NA,NA,40,Good,NA
2020-11-24T17:00:00Z,NA,NA,0.1,2.3,2.4,3.7,NA,25,5.7,NA,NA,NA,NA,38,Good,NA
2020-11-24T18:00:00Z,NA,NA,-0.3,3.6,3.3,4.8,NA,25,9.1,NA,NA,NA,NA,35,Good,NA
2020-11-24T19:00:00Z,NA,NA,-0.3,3,2.6,4.1,NA,24,0.5,NA,NA,NA,NA,35,Good,NA
2020-11-24T20:00:00Z,NA,NA,-0.4,2.2,1.9,2.1,NA,24,1.5,NA,NA,NA,NA,35,Good,NA
2020-11-24T21:00:00Z,NA,NA,-0.2,1,0.7,2,NA,23,2.2,NA,NA,NA,NA,41,Good,NA
2020-11-24T22:00:00Z,NA,NA,-0.3,-0.1,-0.4,0,NA,22,2.9,NA,NA,NA,NA,42,Good,NA
2020-11-24T23:00:00Z,NA,NA,-0.1,0,-0.1,2.5,NA,21,-0.3,NA,NA,NA,NA,42,Good,NA
2020-11-25T00:00:00Z,NA,NA,-0.2,2.4,2.2,3.9,NA,20,26.2,NA,NA,NA,NA,41,Good,NA
2020-11-25T01:00:00Z,NA,NA,-0.3,0.1,-0.2,7.2,NA,18,4.7,NA,NA,NA,NA,40,Good,NA
2020-11-25T02:00:00Z,NA,NA,-0.2,0.1,-0.2,4.2,NA,18,10.4,NA,NA,NA,NA,39,Good,NA
2020-11-25T03:00:00Z,NA,NA,-0.2,-0.1,-0.3,4.7,NA,18,3.3,NA,NA,NA,NA,38,Good,NA
2020-11-25T04:00:00Z,NA,NA,-0.2,0,-0.2,3.1,NA,18,5.2,NA,NA,NA,NA,36,Good,NA
2020-11-25T05:00:00Z,NA,NA,-0.3,0.5,0.3,1.6,NA,18,4.3,NA,NA,NA,NA,33,Good,NA
2020-11-25T06:00:00Z,NA,NA,-0.1,1.4,1.3,-0.2,NA,16,11.7,NA,NA,NA,NA,31,Good,NA
2020-11-25T07:00:00Z,NA,NA,0.2,2,2.2,5.5,NA,17,19.1,NA,NA,NA,NA,29,Good,NA
2020-11-25T08:00:00Z,NA,NA,0.1,1.7,1.9,1,NA,16,15.7,NA,NA,NA,NA,30,Good,NA
2020-11-25T09:00:00Z,NA,NA,0.2,1.5,1.7,15.6,NA,16,13.3,NA,NA,NA,NA,31,Good,NA
2020-11-25T10:00:00Z,NA,NA,0.2,1.1,1.3,7.9,NA,16,17.2,NA,NA,NA,NA,32,Good,NA
2020-11-25T11:00:00Z,NA,NA,0.2,0.7,1,6.6,NA,16,16.7,NA,NA,NA,NA,32,Good,NA
2020-11-25T12:00:00Z,NA,NA,0.3,0.5,0.8,1.4,NA,15,14.7,NA,NA,NA,NA,34,Good,NA
2020-11-25T13:00:00Z,NA,NA,0.1,0.7,0.8,13.9,NA,18,19.5,NA,NA,NA,NA,34,Good,NA
2020-11-25T14:00:00Z,NA,NA,0.1,0.6,0.6,-3,NA,17,9.1,NA,NA,NA,NA,41,Good,NA
2020-11-25T15:00:00Z,NA,NA,0.3,1.2,1.5,6.3,NA,17,9.3,NA,NA,NA,NA,40,Good,NA
2020-11-25T16:00:00Z,NA,NA,0.1,1.3,1.3,9.4,NA,17,15.5,NA,NA,NA,NA,43,Good,NA
2020-11-25T17:00:00Z,NA,NA,0,1.3,1.3,13.7,NA,19,16.4,NA,NA,NA,NA,59,Good,NA
2020-11-25T18:00:00Z,NA,NA,0.1,2.3,2.4,10.8,NA,20,16,NA,NA,NA,NA,55,Good,NA
2020-11-25T19:00:00Z,NA,NA,-0.2,2.4,2.3,5.4,NA,20,11.6,NA,NA,NA,NA,52,Good,NA
2020-11-25T20:00:00Z,NA,NA,-0.3,1.3,1,5.9,NA,21,15.1,NA,NA,NA,NA,47,Good,NA
2020-11-25T21:00:00Z,NA,NA,-0.3,-0.1,-0.4,8.1,NA,23,26.2,NA,NA,NA,NA,47,Good,NA
2020-11-25T22:00:00Z,NA,NA,-0.3,-0.1,-0.4,5.8,NA,25,23.7,NA,NA,NA,NA,47,Good,NA
2020-11-25T23:00:00Z,NA,NA,-0.2,1.6,1.4,4.3,NA,26,21,NA,NA,NA,NA,42,Good,NA
2020-11-26T00:00:00Z,NA,NA,-0.2,2.9,2.7,1.6,NA,27,2.1,NA,NA,NA,NA,33,Good,NA
2020-11-26T01:00:00Z,NA,NA,-0.2,1.7,1.5,15.9,NA,30,33.9,NA,NA,NA,NA,40,Good,NA
2020-11-26T02:00:00Z,NA,NA,-0.2,3.3,3.1,14.7,NA,32,27.8,NA,NA,NA,NA,32,Good,NA
2020-11-26T03:00:00Z,NA,NA,-0.2,3.7,3.5,4.9,NA,34,22,NA,NA,NA,NA,28,Good,NA
2020-11-26T04:00:00Z,NA,NA,-0.2,2.8,2.6,4,NA,35,20.6,NA,NA,NA,NA,32,Good,NA
2020-11-26T05:00:00Z,NA,NA,-0.3,3.1,2.8,4.9,NA,36,19.4,NA,NA,NA,NA,35,Good,NA
2020-11-26T06:00:00Z,NA,NA,0.1,3.1,3.2,4.1,NA,37,17.1,NA,NA,NA,NA,39,Good,NA
2020-11-26T07:00:00Z,NA,NA,0.6,4.5,5.1,6.5,NA,36,15.4,NA,NA,NA,NA,41,Good,NA
2020-11-26T08:00:00Z,NA,NA,0.6,3.4,4,5.3,NA,36,16,NA,NA,NA,NA,47,Good,NA
2020-11-26T09:00:00Z,NA,NA,0.5,3.6,4.1,10.6,NA,37,15.1,NA,NA,NA,NA,45,Good,NA
2020-11-26T10:00:00Z,NA,NA,0.5,3.3,3.8,7.6,NA,36,15.8,NA,NA,NA,NA,46,Good,NA
2020-11-26T11:00:00Z,NA,NA,0.2,1.1,1.2,7.1,NA,36,8,NA,NA,NA,NA,48,Good,NA
2020-11-26T12:00:00Z,NA,NA,0.1,0.9,1,6.8,NA,36,16.4,NA,NA,NA,NA,46,Good,NA
2020-11-26T13:00:00Z,NA,NA,-0.1,0.4,0.3,2.2,NA,35,13.7,NA,NA,NA,NA,42,Good,NA
2020-11-26T14:00:00Z,NA,NA,-0.1,-0.2,-0.3,1.9,NA,35,6.2,NA,NA,NA,NA,39,Good,NA
2020-11-26T15:00:00Z,NA,NA,-0.3,-0.2,-0.5,5,NA,34,2.1,NA,NA,NA,NA,42,Good,NA
2020-11-26T16:00:00Z,NA,NA,0,0.7,0.6,8.8,NA,34,9.5,NA,NA,NA,NA,42,Good,NA
2020-11-26T17:00:00Z,NA,NA,-0.1,-0.1,-0.2,3.6,NA,34,15.2,NA,NA,NA,NA,39,Good,NA
2020-11-26T18:00:00Z,NA,NA,-0.3,-0.1,-0.4,3.5,NA,33,5.1,NA,NA,NA,NA,40,Good,NA
2020-11-26T19:00:00Z,NA,NA,-0.2,0,-0.2,-0.3,NA,33,10.3,NA,NA,NA,NA,39,Good,NA
2020-11-26T20:00:00Z,NA,NA,-0.2,-0.2,-0.4,2.7,NA,32,5.6,NA,NA,NA,NA,38,Good,NA
2020-11-26T21:00:00Z,NA,NA,-0.3,0,-0.3,-0.1,NA,30,6.2,NA,NA,NA,NA,34,Good,NA
2020-11-26T22:00:00Z,NA,NA,-0.3,-0.1,-0.4,1.4,NA,28,0.9,NA,NA,NA,NA,32,Good,NA
2020-11-26T23:00:00Z,NA,NA,-0.3,0.1,-0.2,1,NA,27,9.5,NA,NA,NA,NA,33,Good,NA
2020-11-27T00:00:00Z,NA,NA,0,-0.1,-0.1,0.4,NA,26,27.8,NA,NA,NA,NA,43,Good,NA
2020-11-27T01:00:00Z,NA,NA,-0.1,0,0,3.4,NA,24,6,NA,NA,NA,NA,34,Good,NA
2020-11-27T02:00:00Z,NA,NA,-0.1,1,0.8,3,NA,22,10.9,NA,NA,NA,NA,36,Good,NA
2020-11-27T03:00:00Z,NA,NA,-0.1,-0.2,-0.3,1.3,NA,21,10.5,NA,NA,NA,NA,48,Good,NA
2020-11-27T04:00:00Z,NA,NA,-0.3,0,-0.3,4.9,NA,20,7.8,NA,NA,NA,NA,43,Good,NA
2020-11-27T05:00:00Z,NA,NA,-0.2,-0.2,-0.5,2.5,NA,20,10.3,NA,NA,NA,NA,39,Good,NA
2020-11-27T06:00:00Z,NA,NA,-0.2,0,-0.2,7.7,NA,20,17,NA,NA,NA,NA,36,Good,NA
2020-11-27T07:00:00Z,NA,NA,0,0.1,0,4.1,NA,19,8.7,NA,NA,NA,NA,38,Good,NA
2020-11-27T08:00:00Z,NA,NA,0.2,0.4,0.6,7.6,NA,20,31.9,NA,NA,NA,NA,42,Good,NA
2020-11-27T09:00:00Z,NA,NA,0,0,0,15.2,NA,21,18.2,NA,NA,NA,NA,43,Good,NA
2020-11-27T10:00:00Z,NA,NA,0,-0.1,-0.1,6.8,NA,21,17.6,NA,NA,NA,NA,44,Good,NA
2020-11-27T11:00:00Z,NA,NA,-0.2,-0.1,-0.2,5.2,NA,22,22.7,NA,NA,NA,NA,47,Good,NA
2020-11-27T12:00:00Z,NA,NA,-0.1,0,-0.1,4.1,NA,22,15.6,NA,NA,NA,NA,47,Good,NA
2020-11-27T13:00:00Z,NA,NA,0.2,-0.1,0.1,5.7,NA,22,11.7,NA,NA,NA,NA,47,Good,NA
2020-11-27T14:00:00Z,NA,NA,0,0,-0.1,3.3,NA,22,13.8,NA,NA,NA,NA,45,Good,NA
2020-11-27T15:00:00Z,NA,NA,0,-0.1,-0.1,4.4,NA,24,17.1,NA,NA,NA,NA,45,Good,NA
2020-11-27T16:00:00Z,NA,NA,0,0,0,5.7,NA,24,19.4,NA,NA,NA,NA,45,Good,NA
2020-11-27T17:00:00Z,NA,NA,-0.2,0,-0.2,-0.9,NA,26,29.2,NA,NA,NA,NA,42,Good,NA
2020-11-27T18:00:00Z,NA,NA,-0.2,0,-0.2,-3.1,NA,27,20.2,NA,NA,NA,NA,38,Good,NA
2020-11-27T19:00:00Z,NA,NA,0,-0.1,-0.1,2.4,NA,27,11.3,NA,NA,NA,NA,37,Good,NA
2020-11-27T20:00:00Z,NA,NA,-0.1,-0.1,-0.2,7.9,NA,28,19.7,NA,NA,NA,NA,39,Good,NA
2020-11-27T21:00:00Z,NA,NA,-0.1,0,-0.1,11,NA,30,23.4,NA,NA,NA,NA,38,Good,NA
2020-11-27T22:00:00Z,NA,NA,-0.1,0,-0.1,10.8,NA,32,32.2,NA,NA,NA,NA,36,Good,NA
2020-11-27T23:00:00Z,NA,NA,0,0.1,0.1,9.4,NA,34,33,NA,NA,NA,NA,38,Good,NA
2020-11-28T00:00:00Z,NA,NA,0.1,-0.1,0,5.8,NA,36,24.8,NA,NA,NA,NA,34,Good,NA
2020-11-28T01:00:00Z,NA,NA,-0.1,0,-0.1,7.5,NA,40,49.3,NA,NA,NA,NA,45,Good,NA
2020-11-28T02:00:00Z,NA,NA,-0.2,-0.1,-0.3,3.8,NA,41,28.6,NA,NA,NA,NA,44,Good,NA
2020-11-28T03:00:00Z,NA,NA,-0.1,0,-0.1,4.7,NA,44,43.8,NA,NA,NA,NA,44,Good,NA
2020-11-28T04:00:00Z,NA,NA,-0.2,-0.2,-0.4,1.7,NA,47,38.6,NA,NA,NA,NA,43,Good,NA
2020-11-28T05:00:00Z,NA,NA,0,-0.1,-0.1,4.2,NA,48,22.9,NA,NA,NA,NA,39,Good,NA
2020-11-28T06:00:00Z,NA,NA,-0.1,0,0,3.3,NA,47,11,NA,NA,NA,NA,38,Good,NA
2020-11-28T07:00:00Z,NA,NA,0.2,-0.1,0.1,3.3,NA,47,7.3,NA,NA,NA,NA,40,Good,NA
2020-11-28T08:00:00Z,NA,NA,0.3,-0.2,0.1,5.9,NA,45,8.9,NA,NA,NA,NA,40,Good,NA
2020-11-28T09:00:00Z,NA,NA,0.1,0,0.1,13.9,NA,45,12.7,NA,NA,NA,NA,39,Good,NA
2020-11-28T10:00:00Z,NA,NA,0.8,0.4,1.2,13.3,NA,44,12.4,NA,NA,NA,NA,40,Good,NA
2020-11-28T11:00:00Z,NA,NA,0.5,-0.1,0.4,6.3,NA,44,13.5,NA,NA,NA,NA,40,Good,NA
2020-11-28T12:00:00Z,NA,NA,0.3,-0.2,0.1,-0.2,NA,44,14.2,NA,NA,NA,NA,39,Good,NA
2020-11-28T13:00:00Z,NA,NA,0,0,0,4.9,NA,44,11.9,NA,NA,NA,NA,40,Good,NA
2020-11-28T14:00:00Z,NA,NA,0.2,-0.1,0.1,7.2,NA,44,14.9,NA,NA,NA,NA,42,Good,NA
2020-11-28T15:00:00Z,NA,NA,0.4,-0.1,0.3,-3.7,NA,44,23.2,NA,NA,NA,NA,46,Good,NA
2020-11-28T16:00:00Z,NA,NA,0.3,0,0.3,2.7,NA,45,25.1,NA,NA,NA,NA,48,Good,NA
2020-11-28T17:00:00Z,NA,NA,0.1,0.1,0.2,7,NA,44,24.1,NA,NA,NA,NA,49,Good,NA
2020-11-28T18:00:00Z,NA,NA,-0.1,-0.2,-0.3,7.9,NA,44,20.3,NA,NA,NA,NA,48,Good,NA
2020-11-28T19:00:00Z,NA,NA,0.1,0,0.1,6.7,NA,45,22.1,NA,NA,NA,NA,45,Good,NA
2020-11-28T20:00:00Z,NA,NA,-0.1,-0.2,-0.3,5.9,NA,45,16.8,NA,NA,NA,NA,40,Good,NA
2020-11-28T21:00:00Z,NA,NA,0,0.4,0.4,5.3,NA,44,18.5,NA,NA,NA,NA,34,Good,NA
2020-11-28T22:00:00Z,NA,NA,0.1,0.8,0.9,3.8,NA,43,15,NA,NA,NA,NA,33,Good,NA
2020-11-28T23:00:00Z,NA,NA,0,0.3,0.3,7.1,NA,42,16.4,NA,NA,NA,NA,33,Good,NA
2020-11-29T00:00:00Z,NA,NA,0,0.7,0.6,2.5,NA,41,27.9,NA,NA,NA,NA,36,Good,NA
2020-11-29T01:00:00Z,NA,NA,0.2,0.1,0.2,25,NA,38,15.1,NA,NA,NA,NA,34,Good,NA
2020-11-29T02:00:00Z,NA,NA,0.1,0.4,0.5,12.7,NA,38,32.3,NA,NA,NA,NA,31,Good,NA
2020-11-29T03:00:00Z,NA,NA,0.2,2.1,2.3,7.1,NA,36,18.1,NA,NA,NA,NA,29,Good,NA
2020-11-29T04:00:00Z,NA,NA,0.2,1.2,1.4,5.5,NA,35,24.8,NA,NA,NA,NA,25,Good,NA
2020-11-29T05:00:00Z,NA,NA,0,0.9,0.9,0.6,NA,34,15.4,NA,NA,NA,NA,29,Good,NA
2020-11-29T06:00:00Z,NA,NA,0,0.9,0.9,3.6,NA,35,18.6,NA,NA,NA,NA,25,Good,NA
2020-11-29T07:00:00Z,NA,NA,0.2,2.5,2.8,6.6,NA,36,19.8,NA,NA,NA,NA,25,Good,NA
2020-11-29T08:00:00Z,NA,NA,0.4,0.4,0.8,6,NA,38,36.1,NA,NA,NA,NA,33,Good,NA
2020-11-29T09:00:00Z,NA,NA,0.1,0,0,16.6,NA,40,28.2,NA,NA,NA,NA,36,Good,NA
2020-11-29T10:00:00Z,NA,NA,0.1,-0.1,0,8.2,NA,40,20.2,NA,NA,NA,NA,36,Good,NA
2020-11-29T11:00:00Z,NA,NA,-0.1,0.1,0,19.1,NA,40,10.2,NA,NA,NA,NA,42,Good,NA
2020-11-29T12:00:00Z,NA,NA,0,-0.1,-0.1,7.4,NA,40,18,NA,NA,NA,NA,46,Good,NA
2020-11-29T13:00:00Z,NA,NA,-0.2,0,-0.2,3.3,NA,40,8.7,NA,NA,NA,NA,43,Good,NA
2020-11-29T14:00:00Z,NA,NA,-0.1,0.1,0,-2,NA,40,13.4,NA,NA,NA,NA,41,Good,NA
2020-11-29T15:00:00Z,NA,NA,0,-0.1,-0.1,10.4,NA,39,8.2,NA,NA,NA,NA,47,Good,NA
2020-11-29T16:00:00Z,NA,NA,0.1,0,0,18.3,NA,38,20.6,NA,NA,NA,NA,51,Good,NA
2020-11-29T17:00:00Z,NA,NA,0,0,0,28.1,NA,38,25.1,NA,NA,NA,NA,47,Good,NA
2020-11-29T18:00:00Z,NA,NA,0.2,0,0.2,10.3,NA,39,32.4,NA,NA,NA,NA,44,Good,NA
2020-11-29T19:00:00Z,NA,NA,0,-0.1,-0.1,8.5,NA,40,30.7,NA,NA,NA,NA,43,Good,NA
2020-11-29T20:00:00Z,NA,NA,-0.1,0,-0.1,11.1,NA,42,33.7,NA,NA,NA,NA,45,Good,NA
2020-11-29T21:00:00Z,NA,NA,0,0.1,0,5.5,NA,42,27.3,NA,NA,NA,NA,43,Good,NA
2020-11-29T22:00:00Z,NA,NA,-0.2,-0.4,-0.6,10.2,NA,44,27.6,NA,NA,NA,NA,42,Good,NA
2020-11-29T23:00:00Z,NA,NA,-0.3,0.6,0.3,4.4,NA,44,24.7,NA,NA,NA,NA,33,Good,NA
2020-11-30T00:00:00Z,NA,NA,0,-0.3,-0.3,2.1,NA,45,10.7,NA,NA,NA,NA,45,Good,NA
2020-11-30T01:00:00Z,NA,NA,0,1.1,1.1,4,NA,46,27.6,NA,NA,NA,NA,29,Good,NA
2020-11-30T02:00:00Z,NA,NA,0.3,3,3.3,-2.6,NA,45,26.5,NA,NA,NA,NA,18,Good,NA
2020-11-30T03:00:00Z,NA,NA,0.1,2.6,2.6,3.9,NA,45,17.8,NA,NA,NA,NA,17,Good,NA
2020-11-30T04:00:00Z,NA,NA,-0.1,4,3.9,8.3,NA,45,18.9,NA,NA,NA,NA,14,Good,NA
2020-11-30T05:00:00Z,NA,NA,0.4,5.2,5.6,5.8,NA,45,22.4,NA,NA,NA,NA,14,Good,NA
2020-11-30T06:00:00Z,NA,NA,0.2,4.6,4.8,6.8,NA,45,18.6,NA,NA,NA,NA,17,Good,NA
2020-11-30T07:00:00Z,NA,NA,2.2,10.1,12.3,8.7,NA,45,17.3,NA,NA,NA,NA,12,Good,NA
2020-11-30T08:00:00Z,NA,NA,4.3,11.8,16,5.7,NA,44,21.6,NA,NA,NA,NA,14,Good,NA
2020-11-30T09:00:00Z,NA,NA,4,12.1,16.2,8.2,NA,44,23.2,NA,NA,NA,NA,23,Good,NA
