datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2020-05-27T00:00:00Z,889.29,884.09,NA,54.18,NA,2.21,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T01:00:00Z,836.27,812.51,1.53,12.71,14.24,2.32,-0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T02:00:00Z,1243.14,1275.05,2.38,15.62,18.01,2.05,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T03:00:00Z,1380.05,1379.35,2.75,19.29,22.04,2.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T04:00:00Z,748.08,749.05,2.17,9.87,12.04,1.21,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T05:00:00Z,754.47,767.92,3.88,14.48,18.36,2.02,-0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T06:00:00Z,1068.82,1023.19,65.15,41.85,107,1.9,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T07:00:00Z,1351.19,1229.05,144.62,75.81,220.43,2.62,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T08:00:00Z,2315.91,2161.58,131.9,114.05,245.95,3.42,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T09:00:00Z,2769.25,2467.25,101.53,88.17,189.71,3.24,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T10:00:00Z,2252.74,2039,128.47,103.21,231.68,3.11,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T11:00:00Z,1881.19,1649.04,133.32,100.38,233.71,2.74,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T12:00:00Z,1758.29,1546.81,108.18,53.72,161.9,3.63,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T13:00:00Z,2184.74,1921.67,145.22,57.84,203.06,4.33,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T14:00:00Z,1694.44,1514.18,49.34,73.07,122.41,3.87,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T15:00:00Z,3084.11,3049.96,142.5,63.6,206.11,4.49,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T16:00:00Z,3595.46,3241.14,227.26,116.45,343.71,4.86,6.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T17:00:00Z,5459.17,4844.53,185.24,98.29,283.53,6.13,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T18:00:00Z,3536.09,3305.71,93.28,98.49,191.77,5.83,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T19:00:00Z,3446.57,3092.78,36.13,53.56,89.69,6.14,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T20:00:00Z,1760.53,1402.76,48.43,57.8,106.23,6.25,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T21:00:00Z,1582.84,1250,40.57,54.86,95.42,5.84,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T22:00:00Z,1472.7,1113.08,29.39,61.29,90.67,5.99,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27T23:00:00Z,1521.61,1268.39,30.55,44.15,74.7,5.41,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T00:00:00Z,714.26,556.89,9.97,37.73,47.7,2.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T01:00:00Z,534.57,385.23,2.71,19.4,22.11,2.87,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T02:00:00Z,639.95,484.91,1.63,22.86,24.49,3.07,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T03:00:00Z,898.85,652.66,19.74,33.11,52.84,3.56,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T04:00:00Z,961.26,726.75,15.39,31.64,47.03,3.55,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T05:00:00Z,1248.92,983.65,32.17,36.77,68.94,3.75,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T06:00:00Z,2581.22,2280.69,88.49,110.03,198.51,4.09,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T07:00:00Z,3295.9,2866.14,203.34,97.58,300.93,4.32,6.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T08:00:00Z,4794.19,4416.29,375.7,118.12,493.83,5.91,12.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T09:00:00Z,4092.79,3794.62,286.16,98.1,384.26,5.37,7.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T10:00:00Z,4026.49,3452.38,196.55,65.35,261.9,6.75,5.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T11:00:00Z,2207.56,1911.41,63.51,52.62,116.14,4.06,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T12:00:00Z,1701.35,1429.63,104.03,43.52,147.55,3.04,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T13:00:00Z,1988.82,1743.54,78.44,70.61,149.05,2.96,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T14:00:00Z,1405.36,1198.86,85.83,31.96,117.79,2.94,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T15:00:00Z,2099.36,1715.38,117.48,77.85,195.33,3.55,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T16:00:00Z,2381.95,2018.77,125.12,84.56,209.68,5.59,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T17:00:00Z,1941.51,1660.55,115.07,73.1,188.17,4.16,4.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T18:00:00Z,1584.08,1290.44,93.47,58.73,142.19,4.97,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T19:00:00Z,931.5,769.84,24.01,58.99,83,3.61,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T20:00:00Z,648.07,622.65,39,34.59,73.59,2.86,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T21:00:00Z,413.22,389.52,28.82,19.87,48.69,2.18,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T22:00:00Z,259.22,223.41,41.76,21.02,62.77,1.81,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28T23:00:00Z,480.86,422,34.24,38.45,72.69,2.75,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T00:00:00Z,356.09,301.55,NA,NA,NA,2.35,-0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T01:00:00Z,345.7,305.88,0.6,13.41,14,2.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T02:00:00Z,277.89,246.12,0.5,7.14,7.64,2.06,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T03:00:00Z,202.23,183.45,0.25,4,4.25,2.2,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T04:00:00Z,495.47,430.21,2.3,12.08,14.39,2.61,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T05:00:00Z,591.26,513.75,3.5,17.17,20.67,2.56,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T06:00:00Z,1433.74,1275,59.77,50.91,110.68,5.57,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T07:00:00Z,2392.21,2115.64,163,77.94,240.93,5.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T08:00:00Z,4516.07,3775.34,126.02,79.09,205.11,6.78,8.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T09:00:00Z,2778.55,2355.54,51.84,45.15,96.99,3.91,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T10:00:00Z,911.98,798.17,26.11,26.8,52.91,5.51,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T11:00:00Z,1491.4,1233.75,33,49.9,82.9,2.91,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T12:00:00Z,2849.26,2294.12,82.15,52.6,134.75,4.05,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T13:00:00Z,1433.8,1205.17,41.02,46.44,87.46,2.19,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T14:00:00Z,1447.59,1212.04,66.69,64.61,131.3,4.56,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T15:00:00Z,2582.21,2272.18,72.55,68.58,141.13,3.57,9.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T16:00:00Z,2520.73,2273.93,142.86,65.22,208.08,3.07,8.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T17:00:00Z,2865.22,2601.21,172.59,130.25,302.84,3.38,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T18:00:00Z,2387.96,2205.39,136.57,96.09,232.67,3.76,4.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T19:00:00Z,2029.02,1736.76,98.88,90.53,189.41,4.08,2.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T20:00:00Z,1854.38,1602.04,125.71,77.67,203.39,4.2,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T21:00:00Z,1331.75,1065.27,66.94,47.93,114.87,3.63,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T22:00:00Z,1126.43,953.74,38.07,60.47,98.54,2.78,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29T23:00:00Z,828.25,631.49,31.17,25.45,56.62,2.3,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T00:00:00Z,842.05,633.7,15.1,29.58,44.68,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T01:00:00Z,464.84,377.37,13.54,22.64,36.18,1.38,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T02:00:00Z,731.82,609.54,25.14,27.32,52.46,2.09,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T03:00:00Z,398.25,316.72,3.3,9.22,12.52,1.5,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T04:00:00Z,333.31,271.34,5.57,17.19,22.75,1.29,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T05:00:00Z,459.74,368.1,6.5,18.99,25.5,1.57,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T06:00:00Z,1027.74,850.89,67.59,89.23,156.82,1.97,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T07:00:00Z,1681.02,1483.57,94.05,60.18,154.22,2.12,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T08:00:00Z,3439.59,3087.31,170.54,64.8,235.34,3.99,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T09:00:00Z,3565.14,3097.55,146.86,64.14,211,5.61,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T10:00:00Z,3972.9,3419.25,89.19,54.48,143.67,3.48,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T11:00:00Z,3243.52,2761.78,43.73,50.32,94.05,3,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T12:00:00Z,2423.01,2074.22,43.99,57.25,101.24,2.44,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T13:00:00Z,2751.53,2345.21,42.05,62.81,104.86,2.43,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T14:00:00Z,2133.8,1780.52,44.59,39.2,83.8,1.99,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T15:00:00Z,1654.91,1447.2,69.43,66.75,136.19,2.03,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T16:00:00Z,1529.69,1215.5,33.57,42.94,76.51,1.91,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T17:00:00Z,2543.86,2318.15,61.58,47.6,109.18,2.87,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T18:00:00Z,3027.96,2779.79,38.73,44.43,83.16,3.78,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T19:00:00Z,995.5,805.75,24.99,31.65,56.64,2.52,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T20:00:00Z,1287.31,1065.5,52.79,41.38,94.17,3.24,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T21:00:00Z,1236.24,930.7,70.62,43.43,114.05,3.9,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T22:00:00Z,1303.83,998.8,58.67,53.01,111.68,3,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30T23:00:00Z,894.51,682.28,79.78,72.3,152.09,2.09,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T00:00:00Z,291.54,230.43,NA,NA,NA,0.71,-0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T01:00:00Z,231.31,185.43,3.63,9.2,12.82,0.75,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T02:00:00Z,259.02,211.61,4.29,11.36,15.66,1.27,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T03:00:00Z,325.6,271.67,3.93,9.19,13.12,1.4,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T04:00:00Z,161.59,119.76,0.89,8.46,9.35,1.99,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T05:00:00Z,302.14,249,4.82,11.81,16.63,1.52,-0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T06:00:00Z,831.04,764.33,40.32,40.89,81.22,1.3,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T07:00:00Z,1058.72,947.49,70.87,73.32,144.2,2.09,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T08:00:00Z,698.1,626.76,17.86,31.01,48.86,2.11,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T09:00:00Z,457.67,415.25,22.15,15.73,37.88,2.36,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T10:00:00Z,553.38,486.2,29.83,35.41,65.25,4.05,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T11:00:00Z,760,671.32,38.26,59.52,97.78,3.99,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T12:00:00Z,869.68,765.41,45.82,57.53,103.36,4.13,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T13:00:00Z,611.14,513.77,47.91,42.17,90.08,3.9,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T14:00:00Z,642.08,553.53,25.61,22.13,47.74,3.76,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T15:00:00Z,661.67,583.34,53.07,42.41,95.48,3.15,1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T16:00:00Z,624.06,532.56,78.15,43,121.15,3.12,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T17:00:00Z,947.24,770.44,59.07,29.34,88.41,3.02,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T18:00:00Z,1664.18,1541.52,47.11,30.71,77.82,3.58,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T19:00:00Z,1318.21,1109.05,53.64,55.9,109.55,3.14,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T20:00:00Z,1334.39,1228.53,46.32,23.43,69.75,2.38,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T21:00:00Z,392.4,356.95,12.91,24.7,37.61,2.57,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T22:00:00Z,212.91,177.84,18.18,21.2,39.38,3.15,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T23:00:00Z,289.62,255.22,52.43,16.18,68.61,4.13,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T00:00:00Z,128.42,111.78,1.24,1.47,2.71,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T01:00:00Z,50.73,42.68,0.44,0.74,1.18,2.6,-0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T02:00:00Z,75.55,64.37,0.65,3.97,4.61,1.9,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T03:00:00Z,58.53,49.89,2.9,3.14,6.04,1.12,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T04:00:00Z,49.47,44.25,0.75,3.23,3.98,1.09,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T05:00:00Z,35.84,32.67,0.51,1.57,2.08,1.1,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T06:00:00Z,171.14,137.35,6.78,30.45,37.23,0.95,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T07:00:00Z,310.38,252.64,13.53,16.82,30.35,0.85,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T08:00:00Z,310.88,259.92,9.46,10.4,19.86,0.69,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T09:00:00Z,292.61,245.72,5.17,11.19,16.35,0.74,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T10:00:00Z,401.07,345.69,7.42,12.52,19.94,0.95,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T11:00:00Z,351.63,300.78,12.9,17.45,30.35,0.42,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T12:00:00Z,681.01,589.91,20.24,25.56,45.8,0.54,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T13:00:00Z,679.76,598.06,46.56,19.28,65.84,1.41,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T14:00:00Z,743.1,653.26,40.92,35.55,76.47,1.84,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T15:00:00Z,732.32,629.41,14.81,24.08,38.89,1.6,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T16:00:00Z,530.08,465,11.74,21.67,33.41,4.71,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T17:00:00Z,588.35,470.04,15.29,23.28,38.57,2.07,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T18:00:00Z,1016.45,845.99,23.94,28.88,52.82,2.86,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T19:00:00Z,886.29,659.19,14.71,20.79,35.49,3.7,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T20:00:00Z,577.48,463.75,10.67,14.95,25.62,3.64,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T21:00:00Z,490.53,382.95,15.14,14.77,29.9,4.01,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T22:00:00Z,424.81,347.49,11.68,16.53,28.21,2.91,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01T23:00:00Z,344.71,281.57,6.61,13.57,20.18,2.56,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T00:00:00Z,147.59,119.33,NA,18.88,NA,2.49,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T01:00:00Z,71.93,65.17,0.45,2.15,2.6,2.6,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T02:00:00Z,55.14,52.21,0.24,0.94,1.19,3.02,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T03:00:00Z,39.62,39.98,0.13,0.83,0.96,3.58,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T04:00:00Z,157.63,132.99,2.04,2.1,4.14,2.73,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T05:00:00Z,198.89,176.56,3.3,5.27,8.57,2.14,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T06:00:00Z,927.47,850.51,51.86,19.49,71.35,2.84,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T07:00:00Z,1568.84,1423.24,31.89,31.35,63.24,3.66,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T08:00:00Z,2180.32,2035.68,60.12,49.18,109.29,5.56,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T09:00:00Z,1704.92,1581.14,44.5,40.15,84.65,5.63,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T10:00:00Z,1359,1261.05,35.81,36.36,72.17,5.07,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T11:00:00Z,919.35,802.2,24.59,21.96,46.54,5.05,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T12:00:00Z,1020.56,894.52,26.2,26.07,52.27,5.33,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T13:00:00Z,1150.13,998.32,24.79,29.67,54.46,5.59,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T14:00:00Z,1205.21,1074.14,30.5,27.84,58.34,5.6,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T15:00:00Z,1564.95,1381.04,41.45,32.85,74.29,5.54,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T16:00:00Z,2004.27,1762.53,50.18,54.23,104.41,6.2,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T17:00:00Z,2217.79,1985.71,70.79,70.31,141.1,6.15,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T18:00:00Z,2588.13,2197.26,60.82,56.89,117.71,7.7,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T19:00:00Z,2402.08,1785.19,40.29,51.24,91.53,8.21,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T20:00:00Z,1809.92,1357.56,30.77,42.38,73.15,7.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T21:00:00Z,2013.48,1485.5,39.13,46.96,86.08,6.46,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T22:00:00Z,1452.8,1115.38,45.61,41.17,86.78,5.17,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02T23:00:00Z,1243.07,885.88,15.79,24.32,40.11,5.61,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T00:00:00Z,1069.87,679.25,8.39,14.61,23,5.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T01:00:00Z,1225.73,708.17,2.23,14.85,17.08,6.59,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T02:00:00Z,1084.68,844.5,3.71,12.49,16.2,4.8,-0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T03:00:00Z,790.37,521.63,18.79,19.79,38.58,4.72,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T04:00:00Z,1187.9,899.53,27.43,34.46,61.89,4.32,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T05:00:00Z,1248.71,1090.74,34.52,32.43,66.95,4.88,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T06:00:00Z,4172.94,3656.45,133.63,61.52,195.15,5.9,3.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T07:00:00Z,7154.95,6265.14,382.06,117.63,499.69,8.82,11.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T08:00:00Z,11375,10096.53,464.77,115.83,580.61,9.63,13.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T09:00:00Z,6824.06,6061.15,287.65,104.85,392.5,7.4,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T10:00:00Z,2016.71,1737.74,58.91,39.97,98.88,3.3,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T11:00:00Z,1514.35,1265.52,39.62,21.65,61.27,2.48,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T12:00:00Z,1895.24,1556.72,49.79,30.38,80.18,2.78,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T13:00:00Z,989.75,810.04,23.63,24.86,48.5,2.88,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T14:00:00Z,1040.88,974.82,23.87,27.48,51.36,3.9,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T15:00:00Z,1018.19,857.89,29.53,32.26,61.79,4.11,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T16:00:00Z,1014.68,897.35,40.61,32.54,73.15,4.97,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T17:00:00Z,504.85,463.45,29.74,20.91,50.65,7.32,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T18:00:00Z,708.68,627.76,22.17,51.38,73.55,6.61,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T19:00:00Z,1278.27,1140.42,13.5,22.12,35.63,4.71,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T20:00:00Z,612.9,495.19,4.1,10.43,14.53,2.73,-0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T21:00:00Z,710.98,632.92,5.97,13.06,19.04,4.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T22:00:00Z,707.97,604.27,8.35,13.11,21.46,5.67,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03T23:00:00Z,653.34,564.4,4.52,9.64,14.16,6.74,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-04T00:00:00Z,477.31,391.81,NA,28.93,NA,7.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-04T01:00:00Z,190.1,160.7,0.54,2.78,3.32,9.04,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-04T02:00:00Z,112.07,115.12,0.14,1.06,1.2,10.03,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-04T03:00:00Z,59.22,63.31,0.13,1.59,1.72,9.22,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
