datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2018-01-09T10:00:00Z,NA,NA,17.5,14.1,31.6,2.8,0.6,39.44,15.7,NA,NA,2.5,NA,NA,Good,220
2018-01-09T11:00:00Z,NA,NA,23.5,12.9,36.4,5.7,0.8,37.84,19.9,NA,NA,2.8,NA,NA,Good,216
2018-01-09T12:00:00Z,NA,NA,17.3,12.6,29.9,5.5,0.9,51.42,22.2,NA,NA,3.6,NA,NA,Moderate,227
2018-01-09T13:00:00Z,NA,NA,16.1,9.9,26,8.9,0.5,NA,21,NA,NA,3.6,NA,NA,NA,225
2018-01-09T14:00:00Z,NA,NA,23.9,7.8,31.7,1.4,0.6,NA,21.5,NA,NA,4,NA,NA,NA,218
2018-01-09T15:00:00Z,NA,NA,22.2,6.7,28.9,2.4,0.4,NA,18,NA,NA,4.4,NA,NA,NA,225
2018-01-09T16:00:00Z,NA,NA,21.1,9.5,30.6,7.4,0.5,NA,22.5,NA,NA,4.2,NA,NA,NA,216
2018-01-09T17:00:00Z,NA,NA,15.6,9.2,24.8,6.5,0.5,NA,22.6,NA,NA,4.7,NA,NA,NA,216
2018-01-09T18:00:00Z,NA,NA,12.4,10.4,22.8,7.3,0.5,NA,10.8,NA,NA,5,NA,NA,NA,218
2018-01-09T19:00:00Z,NA,NA,8,9.7,17.8,8.2,0.2,NA,9.7,NA,NA,5,NA,NA,NA,221
2018-01-09T20:00:00Z,NA,NA,10.7,9,19.7,15,0.4,NA,18.2,NA,NA,4,NA,NA,NA,217
2018-01-09T21:00:00Z,NA,NA,9.3,11.4,13.1,17.5,0.3,NA,9.7,NA,NA,2.8,NA,NA,NA,229
2018-01-09T22:00:00Z,NA,NA,8.2,9,17.2,3.1,0.3,NA,9.8,NA,NA,2.6,NA,NA,NA,237
2018-01-09T23:00:00Z,NA,NA,7.5,8.2,15.7,10.8,-0.1,NA,5,NA,NA,1.7,NA,NA,NA,258
2018-01-10T00:00:00Z,NA,NA,18.6,10.8,29.5,27.6,0.7,NA,159.8,NA,NA,2,NA,NA,NA,287
2018-01-10T01:00:00Z,NA,NA,4.8,20.5,25.3,25.6,-0.3,28,13.3,NA,NA,0.9,NA,NA,Good,276
2018-01-10T02:00:00Z,NA,NA,4.7,26,30.6,15.5,-0.6,28.32,10.2,NA,NA,1.1,NA,NA,Good,273
2018-01-10T03:00:00Z,NA,NA,4.4,26.8,31.2,8.4,-0.6,29.8,9.2,NA,NA,1.4,NA,NA,Good,251
2018-01-10T04:00:00Z,NA,NA,8.8,18.6,27.4,2.5,0.2,29.28,8,NA,NA,1.7,NA,NA,Good,252
2018-01-10T05:00:00Z,NA,NA,12.1,12.7,24.8,5.8,0.6,29.32,10.4,NA,NA,1,NA,NA,Good,267
2018-01-10T06:00:00Z,NA,NA,32.1,15,47.1,8.3,1.3,30.04,11,NA,NA,1.2,NA,NA,Good,258
2018-01-10T07:00:00Z,NA,NA,53,15,68,1.4,1.6,29.44,6.4,NA,NA,1.7,NA,NA,Good,249
2018-01-10T08:00:00Z,NA,NA,27.3,11,38.3,-3.4,1.1,29.08,13.8,NA,NA,2.1,NA,NA,Good,222
2018-01-10T09:00:00Z,NA,NA,20,12.6,32.6,-5.8,0.6,28,17.5,NA,NA,1.3,NA,NA,Good,263
2018-01-10T10:00:00Z,NA,NA,14.4,11.3,25.7,1,0.3,28.48,14.5,NA,NA,1.3,NA,NA,Good,255
2018-01-10T11:00:00Z,NA,NA,20.1,10,30,4.1,0.7,28.2,13.2,NA,NA,3.1,NA,NA,Good,223
2018-01-10T12:00:00Z,NA,NA,24.1,10.2,34.2,5,0.8,28.12,25.6,NA,NA,3.8,NA,NA,Good,228
2018-01-10T13:00:00Z,NA,NA,19.7,10.3,30,8.1,1.3,NA,18.3,NA,NA,4.3,NA,NA,NA,225
2018-01-10T14:00:00Z,NA,NA,18.7,10.6,29.3,3.4,1.2,NA,15.7,NA,NA,4.5,NA,NA,NA,226
2018-01-10T15:00:00Z,NA,NA,19,9,28,11.3,1,NA,15.3,NA,NA,4.9,NA,NA,NA,221
2018-01-10T16:00:00Z,NA,NA,18.1,9.2,25.8,4.2,0.6,NA,13.9,NA,NA,4.5,NA,NA,NA,221
2018-01-10T17:00:00Z,NA,NA,15.7,10.2,25.9,7,0.3,NA,12.6,NA,NA,4.1,NA,NA,NA,220
2018-01-10T18:00:00Z,NA,NA,12.9,12.8,25.8,11.7,0.5,NA,16.8,NA,NA,3.5,NA,NA,NA,231
2018-01-10T19:00:00Z,NA,NA,8.3,14,22.4,5,0.2,NA,8.1,NA,NA,2.7,NA,NA,NA,250
2018-01-10T20:00:00Z,NA,NA,12,15.3,27.4,12.2,0.4,NA,12.3,NA,NA,2.8,NA,NA,NA,234
2018-01-10T21:00:00Z,NA,NA,7.9,14.6,22.5,11,0,NA,7,NA,NA,2.3,NA,NA,NA,249
2018-01-10T22:00:00Z,NA,NA,9.1,11.5,20.6,17.1,-0.3,NA,12.4,NA,NA,1.7,NA,NA,NA,250
2018-01-10T23:00:00Z,NA,NA,16,9.4,25.4,14.3,0.1,NA,9.9,NA,NA,1.6,NA,NA,NA,253
2018-01-11T00:00:00Z,NA,NA,1.5,18.3,16.7,NA,0,NA,10,NA,NA,0.8,NA,NA,NA,240
2018-01-11T01:00:00Z,NA,NA,16.4,15.5,31.9,30.1,0,49.16,148,NA,NA,1.7,NA,NA,Good,246
2018-01-11T02:00:00Z,NA,NA,10.6,22.4,32.9,14.8,0,51.86,42.6,NA,NA,1.8,NA,NA,Moderate,242
2018-01-11T03:00:00Z,NA,NA,9.7,17.5,27.2,14.9,0,52.42,15.8,NA,NA,2.4,NA,NA,Moderate,225
2018-01-11T04:00:00Z,NA,NA,7.7,14.8,22.5,15.8,0,52.88,13.6,NA,NA,2.1,NA,NA,Moderate,226
2018-01-11T05:00:00Z,NA,NA,11.3,14.9,26.2,12.9,0,53.32,15.6,NA,NA,1.1,NA,NA,Moderate,258
2018-01-11T06:00:00Z,NA,NA,27.8,15.3,43.2,10.4,0,53.64,14.9,NA,NA,0.9,NA,NA,Moderate,282
2018-01-11T07:00:00Z,NA,NA,20.8,11.3,28.4,-1.8,0,53.88,9.4,NA,NA,1.1,NA,NA,Moderate,283
2018-01-11T08:00:00Z,NA,NA,20.3,8.6,24.7,-1.8,0,53.68,11.3,NA,NA,1.8,NA,NA,Moderate,263
2018-01-11T09:00:00Z,NA,NA,24.6,9.4,27.7,-1.9,0,53.88,20,NA,NA,2.4,NA,NA,Moderate,226
2018-01-11T10:00:00Z,NA,NA,24,10.8,34.9,-0.3,0,54.12,17.4,NA,NA,2.8,NA,NA,Moderate,224
2018-01-11T11:00:00Z,NA,NA,20.6,12.2,32.8,-1.3,0,54.3,15.4,NA,NA,3,NA,NA,Moderate,217
2018-01-11T12:00:00Z,NA,NA,13.7,10.8,24.6,9.6,NA,37.94,21,NA,NA,2.6,NA,NA,Good,225
2018-01-11T13:00:00Z,NA,NA,19.6,9,28.6,0,0,NA,21.3,NA,NA,3.3,NA,NA,NA,224
2018-01-11T14:00:00Z,NA,NA,16.3,8.4,24.7,0,0,NA,19.6,NA,NA,3.2,NA,NA,NA,230
2018-01-11T15:00:00Z,NA,NA,18.1,9.4,27.5,0,0,NA,20.1,NA,NA,3.5,NA,NA,NA,225
2018-01-11T16:00:00Z,NA,NA,16.6,10,26.6,0,0,NA,21.2,NA,NA,3.5,NA,NA,NA,227
2018-01-11T17:00:00Z,NA,NA,12.4,13.5,25.9,NA,0,NA,17.7,NA,NA,3,NA,NA,NA,222
2018-01-11T18:00:00Z,NA,NA,10.7,10.9,21.6,NA,0,NA,11.1,NA,NA,3.3,NA,NA,NA,224
2018-01-11T19:00:00Z,NA,NA,11.1,11.9,23,NA,0,NA,18.1,NA,NA,2.8,NA,NA,NA,228
2018-01-11T20:00:00Z,NA,NA,10.7,10,20.7,NA,0,NA,7.6,NA,NA,2.3,NA,NA,NA,230
2018-01-11T21:00:00Z,NA,NA,10.8,8,13.4,NA,0,NA,11.4,NA,NA,1.9,NA,NA,NA,227
2018-01-11T22:00:00Z,NA,NA,3.3,16.3,19.6,NA,0,NA,15,NA,NA,1,NA,NA,NA,284
2018-01-11T23:00:00Z,NA,NA,3.6,14.4,18,NA,0,NA,10.6,NA,NA,0.9,NA,NA,NA,267
2018-01-12T00:00:00Z,NA,NA,-0.1,1.3,1.3,NA,0,NA,6.4,NA,NA,2,NA,NA,NA,276
2018-01-12T01:00:00Z,NA,NA,1.8,18.5,20.4,NA,0,32.34,10.4,NA,NA,1.1,NA,NA,Good,269
2018-01-12T02:00:00Z,NA,NA,2.5,16.5,19.1,NA,0,30.2,14.1,NA,NA,0.9,NA,NA,Good,149
2018-01-12T03:00:00Z,NA,NA,2.2,13.8,16.1,NA,0,30.76,22.3,NA,NA,1.1,NA,NA,Good,117
2018-01-12T04:00:00Z,NA,NA,7.1,8.4,15.6,NA,0,31.24,19.6,NA,NA,0.5,NA,NA,Good,197
2018-01-12T05:00:00Z,NA,NA,3.5,13.5,17,NA,0,31.48,18.3,NA,NA,0.8,NA,NA,Good,24
2018-01-12T06:00:00Z,NA,NA,5.7,11.7,17.5,NA,0,31.88,19.8,NA,NA,0.8,NA,NA,Good,77
2018-01-12T07:00:00Z,NA,NA,7.9,10.1,17.9,NA,0,32.16,18,NA,NA,1,NA,NA,Good,21
2018-01-12T08:00:00Z,NA,NA,5.3,9.9,15.3,NA,0,32.68,16.5,NA,NA,1.5,NA,NA,Good,288
2018-01-12T09:00:00Z,NA,NA,12.6,9,21.6,NA,0,32.78,20.1,NA,NA,1.7,NA,NA,Good,281
2018-01-12T10:00:00Z,NA,NA,9,4.6,13.6,NA,0,32.88,16.5,NA,NA,1.6,NA,NA,Good,244
2018-01-12T11:00:00Z,NA,NA,4.5,4.4,8.9,NA,0,32.72,13.9,NA,NA,1.3,NA,NA,Good,159
2018-01-12T12:00:00Z,NA,NA,3.4,2.5,6,NA,0,32.5,16.9,NA,NA,1.3,NA,NA,Good,72
2018-01-12T13:00:00Z,NA,NA,2.4,3.5,6,NA,0,NA,19.3,NA,NA,2.4,NA,NA,NA,290
2018-01-12T14:00:00Z,NA,NA,0.7,2,2.6,NA,0,NA,14.2,NA,NA,2.8,NA,NA,NA,82
2018-01-12T15:00:00Z,NA,NA,0.5,2.6,3.1,NA,0,NA,22.9,NA,NA,2.2,NA,NA,NA,53
2018-01-12T16:00:00Z,NA,NA,0.5,4.7,5.1,NA,0,NA,17.8,NA,NA,3.6,NA,NA,NA,21
2018-01-12T17:00:00Z,NA,NA,1,8.4,8,NA,0,NA,19.7,NA,NA,3.4,NA,NA,NA,68
2018-01-12T18:00:00Z,NA,NA,0.3,3.8,4.1,NA,0,NA,15.9,NA,NA,3.8,NA,NA,NA,21
2018-01-12T19:00:00Z,NA,NA,0.3,2.9,3.1,NA,0,NA,15.4,NA,NA,3.7,NA,NA,NA,180
2018-01-12T20:00:00Z,NA,NA,0,2.2,2.2,NA,0,NA,13.8,NA,NA,2.8,NA,NA,NA,184
2018-01-12T21:00:00Z,NA,NA,0,1.6,1.6,NA,0,NA,12.4,NA,NA,1.9,NA,NA,NA,20
2018-01-12T22:00:00Z,NA,NA,0.1,0.3,0.4,NA,0,NA,16.2,NA,NA,2.6,NA,NA,NA,24
2018-01-12T23:00:00Z,NA,NA,-0.1,0.7,0.5,NA,0,NA,8.8,NA,NA,2.3,NA,NA,NA,27
2018-01-13T00:00:00Z,NA,NA,0.1,1,1.1,NA,0.2,NA,8,NA,NA,1.8,NA,NA,NA,30
2018-01-13T01:00:00Z,NA,NA,-0.1,1.1,0.9,NA,0.7,25,8.7,NA,NA,2.6,NA,NA,Good,36
2018-01-13T02:00:00Z,NA,NA,-0.2,1.1,0.9,NA,0.3,24.96,9.4,NA,NA,3,NA,NA,Good,37
2018-01-13T03:00:00Z,NA,NA,-0.2,2,1.9,NA,1.1,24.34,10.7,NA,NA,2.3,NA,NA,Good,41
2018-01-13T04:00:00Z,NA,NA,-0.3,2.1,1.8,NA,1,23.86,14.1,NA,NA,2.4,NA,NA,Good,35
2018-01-13T05:00:00Z,NA,NA,-0.1,1.5,1.3,NA,1,23.34,8.8,NA,NA,2.5,NA,NA,Good,32
2018-01-13T06:00:00Z,NA,NA,0,1.1,1.1,NA,0.9,23.52,10.8,NA,NA,2.6,NA,NA,Good,31
2018-01-13T07:00:00Z,NA,NA,0.4,1.5,1.8,NA,0.4,28.04,7.4,NA,NA,2.9,NA,NA,Good,42
2018-01-13T08:00:00Z,NA,NA,0.7,2.1,2.8,NA,1,27.16,6,NA,NA,3.1,NA,NA,Good,50
2018-01-13T09:00:00Z,NA,NA,0.6,1.3,1.9,NA,1.3,26.16,8.2,NA,NA,3.1,NA,NA,Good,46
2018-01-13T10:00:00Z,NA,NA,0.5,1,1.3,NA,0.9,25.5,8.6,NA,NA,2.9,NA,NA,Good,38
2018-01-13T11:00:00Z,NA,NA,0.5,0.8,1.3,NA,0.5,25.02,8,NA,NA,2.9,NA,NA,Good,49
2018-01-13T12:00:00Z,NA,NA,0.7,0.8,1.4,NA,0.6,25.04,17.4,NA,NA,2.8,NA,NA,Good,56
2018-01-13T13:00:00Z,NA,NA,0.4,0.9,1.2,NA,0.6,NA,18.8,NA,NA,4,NA,NA,NA,40
2018-01-13T14:00:00Z,NA,NA,0.1,0.8,0.8,NA,0.5,NA,13.7,NA,NA,3.9,NA,NA,NA,48
2018-01-13T15:00:00Z,NA,NA,0.2,1.4,1.6,NA,0.5,NA,15.2,NA,NA,4.4,NA,NA,NA,27
2018-01-13T16:00:00Z,NA,NA,0.4,2,2.4,NA,0.4,NA,12.2,NA,NA,4.5,NA,NA,NA,28
2018-01-13T17:00:00Z,NA,NA,0.3,2.5,2.8,NA,0.6,NA,13.4,NA,NA,4.5,NA,NA,NA,23
2018-01-13T18:00:00Z,NA,NA,0.3,3.1,3.4,NA,0.6,NA,18,NA,NA,4.3,NA,NA,NA,36
2018-01-13T19:00:00Z,NA,NA,0.1,2.5,2.6,NA,0.3,NA,84.9,NA,NA,3.5,NA,NA,NA,34
2018-01-13T20:00:00Z,NA,NA,0.1,1.9,2,NA,0.8,NA,15.6,NA,NA,3.3,NA,NA,NA,44
2018-01-13T21:00:00Z,NA,NA,0.1,0.8,0.4,NA,0,NA,8.4,NA,NA,2.8,NA,NA,NA,39
2018-01-13T22:00:00Z,NA,NA,0.2,0.7,0.8,NA,0.3,NA,10.5,NA,NA,1.8,NA,NA,NA,34
2018-01-13T23:00:00Z,NA,NA,0,0.6,0.6,NA,-0.3,NA,9.5,NA,NA,1.4,NA,NA,NA,25
2018-01-14T00:00:00Z,NA,NA,0.1,2.5,2.6,NA,-0.7,NA,6.6,NA,NA,2.1,NA,NA,NA,31
2018-01-14T01:00:00Z,NA,NA,-0.1,1.8,1.8,NA,0.1,25.96,11.9,NA,NA,2.4,NA,NA,Good,34
2018-01-14T02:00:00Z,NA,NA,-0.1,2.5,2.4,NA,0.3,25.7,4.9,NA,NA,2.1,NA,NA,Good,25
2018-01-14T03:00:00Z,NA,NA,0,1.2,1.3,NA,0,24.96,6.1,NA,NA,2.4,NA,NA,Good,36
2018-01-14T04:00:00Z,NA,NA,0,1.2,1.2,NA,0.2,24.5,13.1,NA,NA,2.1,NA,NA,Good,56
2018-01-14T05:00:00Z,NA,NA,0,1.3,1.3,NA,0.2,24.04,7.6,NA,NA,1.6,NA,NA,Good,52
2018-01-14T06:00:00Z,NA,NA,0.3,1,1.3,NA,0,23.52,5.8,NA,NA,1.7,NA,NA,Good,52
2018-01-14T07:00:00Z,NA,NA,0.2,0.9,1.1,NA,0.2,17.3,3.9,NA,NA,2.3,NA,NA,Good,52
2018-01-14T08:00:00Z,NA,NA,0.2,0.8,1,NA,-0.3,17.12,10.9,NA,NA,2.5,NA,NA,Good,66
2018-01-14T09:00:00Z,NA,NA,0.3,0.6,0.9,NA,-0.2,17.46,7.8,NA,NA,3.1,NA,NA,Good,50
2018-01-14T10:00:00Z,NA,NA,0.4,0.8,1.2,NA,0.1,16.84,7.3,NA,NA,3,NA,NA,Good,39
2018-01-14T11:00:00Z,NA,NA,0.4,0.8,1.2,NA,-0.2,16.58,4.7,NA,NA,3.6,NA,NA,Good,36
2018-01-14T12:00:00Z,NA,NA,0.2,1,1.2,NA,-0.2,26.74,8.9,NA,NA,3.8,NA,NA,Good,36
2018-01-14T13:00:00Z,NA,NA,0.1,0.7,0.9,NA,-0.2,NA,9.4,NA,NA,4.2,NA,NA,NA,31
2018-01-14T14:00:00Z,NA,NA,0.3,0.9,1.3,NA,-0.2,NA,10.5,NA,NA,4.5,NA,NA,NA,28
2018-01-14T15:00:00Z,NA,NA,0.3,1.5,1.8,NA,-0.2,NA,6.4,NA,NA,4.5,NA,NA,NA,22
2018-01-14T16:00:00Z,NA,NA,0.5,2.2,2.7,NA,-0.3,NA,6.7,NA,NA,4.9,NA,NA,NA,24
2018-01-14T17:00:00Z,NA,NA,0.4,1.9,2.3,NA,-0.2,NA,7.9,NA,NA,5.1,NA,NA,NA,15
2018-01-14T18:00:00Z,NA,NA,0.5,1.5,2,NA,-0.2,NA,11.6,NA,NA,4.3,NA,NA,NA,18
2018-01-14T19:00:00Z,NA,NA,0.3,1.6,1.9,NA,-0.4,NA,10.3,NA,NA,4,NA,NA,NA,34
2018-01-14T20:00:00Z,NA,NA,0.4,1.7,2.2,NA,-0.5,NA,13.6,NA,NA,3.5,NA,NA,NA,42
2018-01-14T21:00:00Z,NA,NA,0,0.9,1,NA,-0.5,NA,12.4,NA,NA,3.1,NA,NA,NA,56
2018-01-14T22:00:00Z,NA,NA,0.1,0.5,0.6,NA,-0.5,NA,3.1,NA,NA,2.7,NA,NA,NA,50
2018-01-14T23:00:00Z,NA,NA,0.1,2.2,2.3,NA,-0.6,NA,6.3,NA,NA,2.2,NA,NA,NA,55
2018-01-15T00:00:00Z,NA,NA,0.1,0.7,0.8,2.1,0,NA,7.4,NA,NA,3.7,NA,NA,NA,55
2018-01-15T01:00:00Z,NA,NA,0,3.4,3.4,NA,-0.9,15.8,4,NA,NA,2.7,NA,NA,Good,51
2018-01-15T02:00:00Z,NA,NA,-0.1,5.8,5.7,NA,-0.7,15.72,3.9,NA,NA,2.4,NA,NA,Good,49
2018-01-15T03:00:00Z,NA,NA,0.2,6.4,6.6,NA,-0.4,15.84,7.6,NA,NA,2,NA,NA,Good,61
2018-01-15T04:00:00Z,NA,NA,0.1,6.7,6.7,NA,-0.5,15.68,11.1,NA,NA,2,NA,NA,Good,63
2018-01-15T05:00:00Z,NA,NA,0.4,4.3,4.8,NA,-0.2,15.84,9.6,NA,NA,2.4,NA,NA,Good,61
2018-01-15T06:00:00Z,NA,NA,1.2,4.9,6.1,NA,-0.6,15.92,6.8,NA,NA,2.7,NA,NA,Good,58
2018-01-15T07:00:00Z,NA,NA,2.4,2.8,5.2,NA,-0.1,16.5,10.8,NA,NA,3,NA,NA,Good,58
2018-01-15T08:00:00Z,NA,NA,4.1,2.5,6.5,NA,-0.2,16.44,10.3,NA,NA,3.2,NA,NA,Good,67
2018-01-15T09:00:00Z,NA,NA,2.7,2.6,5.3,NA,0,17.72,23.1,NA,NA,3.6,NA,NA,Good,65
2018-01-15T10:00:00Z,NA,NA,3.2,1.9,4.8,NA,-0.1,18.38,15.1,NA,NA,3.1,NA,NA,Good,56
2018-01-15T11:00:00Z,NA,NA,2.3,1.7,4,NA,-0.3,19.1,13.3,NA,NA,4.6,NA,NA,Good,47
2018-01-15T12:00:00Z,NA,NA,1.3,1.6,2.8,NA,-0.3,16.46,11,NA,NA,4.6,NA,NA,Good,51
2018-01-15T13:00:00Z,NA,NA,1.5,1.3,2.8,NA,-0.2,NA,17.3,NA,NA,4.4,NA,NA,NA,43
2018-01-15T14:00:00Z,NA,NA,1.2,1.5,2.7,0,-0.2,NA,9,NA,NA,4.8,NA,NA,NA,30
2018-01-15T15:00:00Z,NA,NA,1.1,1.6,2.6,0,-0.5,NA,10.4,NA,NA,4.5,NA,NA,NA,29
2018-01-15T16:00:00Z,NA,NA,0.9,1.7,2.7,0,-0.5,NA,17.6,NA,NA,5.2,NA,NA,NA,31
2018-01-15T17:00:00Z,NA,NA,0.7,1.8,2.6,33.8,-0.2,NA,13.7,NA,NA,5.1,NA,NA,NA,22
2018-01-15T18:00:00Z,NA,NA,0.7,1.7,2.5,6.3,-0.3,NA,10,NA,NA,4.6,NA,NA,NA,34
2018-01-15T19:00:00Z,NA,NA,0.3,2.2,2.5,0,-0.7,NA,14.4,NA,NA,4.3,NA,NA,NA,44
2018-01-15T20:00:00Z,NA,NA,0.1,1.1,1.2,8.2,-0.3,NA,15.1,NA,NA,4,NA,NA,NA,47
2018-01-15T21:00:00Z,NA,NA,0.1,0.6,0.3,2.2,0.1,NA,7,NA,NA,3.7,NA,NA,NA,47
2018-01-15T22:00:00Z,NA,NA,0.1,0.9,0.9,3.2,0,NA,8.7,NA,NA,3.6,NA,NA,NA,59
2018-01-15T23:00:00Z,NA,NA,0.2,0.8,0.9,0.9,-0.2,NA,9.2,NA,NA,3.2,NA,NA,NA,55
2018-01-16T00:00:00Z,NA,NA,-0.1,0.6,0.5,7.4,0.1,NA,20.7,NA,NA,5,NA,NA,NA,51
2018-01-16T01:00:00Z,NA,NA,-0.1,2.2,2,-8.4,0.2,23.38,18.4,NA,NA,3.6,NA,NA,Good,48
2018-01-16T02:00:00Z,NA,NA,-0.1,4.8,4.7,-4.8,-0.1,24.14,12.8,NA,NA,3.8,NA,NA,Good,47
2018-01-16T03:00:00Z,NA,NA,-0.1,5.5,5.4,1.7,0.2,24.78,15.6,NA,NA,3.9,NA,NA,Good,47
2018-01-16T04:00:00Z,NA,NA,-0.1,4.4,4.3,3.2,0.1,25.1,14.8,NA,NA,4.6,NA,NA,Good,47
2018-01-16T05:00:00Z,NA,NA,0,4.5,4.5,4.2,0,25.24,11.3,NA,NA,3.4,NA,NA,Good,48
2018-01-16T06:00:00Z,NA,NA,1.6,4.6,6.2,2,-0.1,25.8,13.6,NA,NA,3.5,NA,NA,Good,48
2018-01-16T07:00:00Z,NA,NA,1.9,3.3,5.2,13.7,-0.3,26.44,18.3,NA,NA,4.2,NA,NA,Good,52
2018-01-16T08:00:00Z,NA,NA,2.5,3.3,5.8,4,0.3,27.1,18.2,NA,NA,4.8,NA,NA,Good,56
2018-01-16T09:00:00Z,NA,NA,2.2,2.5,4.7,16.8,0.1,27.42,27.1,NA,NA,4.9,NA,NA,Good,57
2018-01-16T10:00:00Z,NA,NA,2.2,2.4,4.6,1.3,0.4,27.44,15.2,NA,NA,5.3,NA,NA,Good,51
2018-01-16T11:00:00Z,NA,NA,1.6,2.6,4.2,3.1,0.3,27.78,17.5,NA,NA,5.3,NA,NA,Good,54
2018-01-16T12:00:00Z,NA,NA,2.1,2.4,4.5,15.7,0.5,22.18,24.4,NA,NA,5.7,NA,NA,Good,62
2018-01-16T13:00:00Z,NA,NA,1.5,2.8,4.3,0.6,0.3,NA,23.1,NA,NA,5.8,NA,NA,NA,52
2018-01-16T14:00:00Z,NA,NA,1.7,3,4.7,4.6,0.6,NA,20.6,NA,NA,5.5,NA,NA,NA,44
2018-01-16T15:00:00Z,NA,NA,1.8,2.2,3.9,0.3,0.8,NA,23.5,NA,NA,6.1,NA,NA,NA,49
2018-01-16T16:00:00Z,NA,NA,1.4,2.2,3.6,8.5,0.7,NA,26.9,NA,NA,5.6,NA,NA,NA,44
2018-01-16T17:00:00Z,NA,NA,1.2,1.9,3.1,25.6,0.4,NA,25.4,NA,NA,6,NA,NA,NA,42
2018-01-16T18:00:00Z,NA,NA,0.7,1,1.6,7.5,0.6,NA,11.6,NA,NA,4.6,NA,NA,NA,51
2018-01-16T19:00:00Z,NA,NA,0.3,1,1.2,18.2,0.3,NA,5.9,NA,NA,5.1,NA,NA,NA,49
2018-01-16T20:00:00Z,NA,NA,0.2,0.8,1,8.7,0.3,NA,16.6,NA,NA,5,NA,NA,NA,53
2018-01-16T21:00:00Z,NA,NA,0.2,0.8,1,-2.5,0.7,NA,17.7,NA,NA,5.1,NA,NA,NA,53
2018-01-16T22:00:00Z,NA,NA,0.1,0.9,1,0.2,0.7,NA,16.6,NA,NA,5.2,NA,NA,NA,41
2018-01-16T23:00:00Z,NA,NA,-0.1,0.9,0.8,8.2,0.5,NA,17.8,NA,NA,5.7,NA,NA,NA,43
2018-01-17T00:00:00Z,NA,NA,0,1,1,12.6,0.1,NA,17.9,NA,NA,5.7,NA,NA,NA,43
2018-01-17T01:00:00Z,NA,NA,0,1,1,50.7,0.2,36.4,21.9,NA,NA,4.6,NA,NA,Good,43
2018-01-17T02:00:00Z,NA,NA,-0.1,3,2.9,24.3,0.2,37.28,23.3,NA,NA,4.8,NA,NA,Good,47
2018-01-17T03:00:00Z,NA,NA,-0.1,4.6,4.5,9.9,0.1,37.46,17.7,NA,NA,5.1,NA,NA,Good,47
2018-01-17T04:00:00Z,NA,NA,0,3.9,3.9,9.3,0.5,37.78,22.9,NA,NA,5.7,NA,NA,Good,NA
2018-01-17T05:00:00Z,NA,NA,-0.1,3.6,3.5,7.8,0.8,38.72,22,NA,NA,6.6,NA,NA,Good,42
2018-01-17T06:00:00Z,NA,NA,0.5,2.5,3,11.2,0.8,39.32,20.3,NA,NA,6.2,NA,NA,Good,31
2018-01-17T07:00:00Z,NA,NA,1.5,2.9,4.4,6.9,0.3,39.94,25.6,NA,NA,5.9,NA,NA,Good,43
2018-01-17T08:00:00Z,NA,NA,1.5,2.7,4.2,16.4,0.6,40.12,20.3,NA,NA,6.3,NA,NA,Good,42
2018-01-17T09:00:00Z,NA,NA,1.7,2.6,4.3,6.8,0.8,39.48,19.5,NA,NA,6.6,NA,NA,Good,37
2018-01-17T10:00:00Z,NA,NA,1.2,2.7,3.9,-4.1,0.6,40.26,24.3,NA,NA,6.8,NA,NA,Good,39
2018-01-17T11:00:00Z,NA,NA,1.6,2.5,4.1,9.8,0.5,40.72,22.9,NA,NA,6.9,NA,NA,Good,37
2018-01-17T12:00:00Z,NA,NA,1.5,2.5,3.9,6.8,0.6,36.12,27,NA,NA,6.4,NA,NA,Good,42
2018-01-17T13:00:00Z,NA,NA,1.6,3,4.6,5,0.8,NA,27.2,NA,NA,6.6,NA,NA,NA,35
2018-01-17T14:00:00Z,NA,NA,1.6,2.1,3.7,10.3,0.6,NA,31.8,NA,NA,7.4,NA,NA,NA,40
2018-01-17T15:00:00Z,NA,NA,1.4,2.3,3.7,8.7,0.7,NA,33,NA,NA,7.3,NA,NA,NA,37
2018-01-17T16:00:00Z,NA,NA,1.4,1.5,2.9,7.9,0.6,NA,29.8,NA,NA,6.5,NA,NA,NA,42
2018-01-17T17:00:00Z,NA,NA,1.1,1.6,2.7,7.3,0.7,NA,30.1,NA,NA,6.3,NA,NA,NA,41
2018-01-17T18:00:00Z,NA,NA,0.6,0.8,1.4,4.1,0.7,NA,26.4,NA,NA,6.5,NA,NA,NA,40
2018-01-17T19:00:00Z,NA,NA,0.6,0.8,1.3,8.7,0.7,NA,27.3,NA,NA,5.4,NA,NA,NA,44
2018-01-17T20:00:00Z,NA,NA,0.3,0.8,1.1,10.6,0.7,NA,21.1,NA,NA,5.9,NA,NA,NA,41
2018-01-17T21:00:00Z,NA,NA,0,0.9,0.3,14,0.3,NA,23.1,NA,NA,5.7,NA,NA,NA,39
2018-01-17T22:00:00Z,NA,NA,0,0.9,0.8,3.2,0.9,NA,26.4,NA,NA,5.6,NA,NA,NA,37
2018-01-17T23:00:00Z,NA,NA,0,1,1,11.5,0.6,NA,27.7,NA,NA,5,NA,NA,NA,36
