Site,Date,Time,Parameter,Value
CUS,3/30/2020,6:00,NOx,50.25
CUS,8/21/2020,3:00,BC(370),50.27
CUS,2/6/2021,16:00,NOx,50.27
CUS,2/6/2021,16:00,NOx,50.27
CUS,1/21/2021,5:00,NO2,50.27
CUS,3/21/2021,15:00,NO,50.27
CUS,3/21/2021,15:00,NO,50.27
CUS,8/1/2020,11:00,NO,50.27
CUS,10/2/2020,19:00,NOx,50.28
CUS,12/10/2020,18:00,NO2,50.28
CUS,1/20/2020,22:00,NO,50.28
CUS,1/10/2021,18:00,NOx,50.29
CUS,1/10/2021,18:00,NOx,50.29
CUS,3/25/2020,19:00,NO2,50.30
CUS,1/12/2021,21:00,NOx,50.30
CUS,1/12/2021,21:00,NOx,50.30
CUS,1/31/2021,10:00,NO2,50.30
CUS,2/7/2020,22:00,NO2,50.31
CUS,3/29/2020,8:00,NO,50.31
CUS,1/28/2021,19:00,NOx,50.31
CUS,1/28/2021,19:00,NOx,50.31
CUS,12/30/2020,19:00,NOx,50.31
CUS,2/11/2021,12:00,NO,50.31
CUS,2/11/2021,12:00,NO,50.31
CUS,1/7/2020,17:00,NO2,50.31
CUS,12/18/2020,15:00,NO2,50.32
CUS,3/23/2020,11:00,NO2,50.32
CUS,5/16/2020,13:00,NO,50.32
CUS,5/30/2020,11:00,NO2,50.32
CUS,2/11/2020,19:00,NO,50.33
CUS,7/28/2020,16:00,NO,50.33
CUS,1/13/2021,20:00,NO2,50.33
CUS,3/24/2020,15:00,NO,50.33
CUS,12/30/2020,16:00,NOx,50.34
CUS,4/2/2020,10:00,NO,50.35
CUS,3/29/2020,12:00,NOx,50.36
CUS,9/14/2020,7:00,NO2,50.37
CUS,2/8/2020,3:00,NOx,50.37
CUS,3/31/2020,12:00,NOx,50.39
CUS,4/8/2020,9:00,NOx,50.39
CUS,12/7/2020,17:00,NO,50.39
CUS,4/22/2020,15:00,NO2,50.40
CUS,3/19/2020,17:00,NO,50.41
CUS,3/29/2021,9:00,NO,50.41
CUS,3/29/2021,9:00,NO,50.41
CUS,10/3/2020,12:00,NO2,50.41
CUS,1/4/2020,9:00,NOx,50.41
CUS,8/6/2020,17:00,NO2,50.42
CUS,10/21/2020,22:00,NO,50.42
CUS,3/21/2021,16:00,NO,50.42
CUS,3/21/2021,16:00,NO,50.42
CUS,3/31/2020,14:00,NO,50.42
CUS,10/23/2020,12:00,NO,50.43
CUS,12/20/2020,22:00,NO2,50.44
CUS,1/6/2020,5:00,NO2,50.45
CUS,10/23/2020,14:00,NO2,50.46
CUS,12/1/2020,0:00,BC(880),50.46
CUS,2/16/2021,11:00,NO2,50.46
CUS,6/14/2020,23:00,NOx,50.47
CUS,5/5/2020,16:00,NO,50.48
CUS,8/22/2020,10:00,NOx,50.48
CUS,3/7/2021,3:00,BC(880),50.48
CUS,9/23/2020,23:00,NO2,50.48
CUS,2/15/2020,9:00,NO,50.49
CUS,5/16/2020,20:00,NO2,50.49
CUS,2/10/2021,3:00,BC(370),50.49
CUS,4/21/2020,14:00,NO2,50.50
CUS,5/21/2020,22:00,NO2,50.50
CUS,7/27/2020,0:00,NO2,50.50
CUS,7/22/2020,17:00,NO2,50.50
CUS,12/19/2020,23:00,NO2,50.50
CUS,6/6/2020,20:00,NO2,50.51
CUS,10/11/2020,12:00,NOx,50.51
CUS,7/16/2020,22:00,NO2,50.51
CUS,10/7/2020,8:00,NO2,50.52
CUS,9/22/2020,21:00,NO,50.52
CUS,4/1/2020,10:00,NO,50.54
CUS,10/10/2020,9:00,NOx,50.54
CUS,12/25/2020,18:00,NOx,50.55
CUS,4/14/2020,5:00,BC(880),50.55
CUS,8/23/2020,16:00,NOx,50.55
CUS,3/8/2020,4:00,NOx,50.55
CUS,4/28/2020,14:00,NO,50.55
CUS,3/7/2020,10:00,NO2,50.56
CUS,2/16/2021,20:00,NOx,50.56
CUS,2/16/2021,20:00,NOx,50.56
CUS,3/11/2020,19:00,NO2,50.56
CUS,3/15/2020,8:00,NO2,50.57
CUS,12/7/2020,16:00,NO2,50.57
CUS,6/28/2020,21:00,NOx,50.57
CUS,2/14/2021,7:00,NO,50.57
CUS,2/14/2021,7:00,NO,50.57
CUS,1/14/2021,21:00,NO,50.57
CUS,1/14/2021,21:00,NO,50.57
CUS,1/31/2021,20:00,NO,50.57
CUS,1/31/2021,20:00,NO,50.57
CUS,9/12/2020,10:00,NO2,50.57
CUS,4/17/2020,1:00,BC(880),50.58
CUS,1/2/2020,20:00,NOx,50.61
CUS,1/4/2020,21:00,NOx,50.61
CUS,8/7/2020,20:00,NO2,50.61
CUS,4/11/2020,11:00,NO,50.61
CUS,3/10/2020,12:00,NO,50.62
CUS,12/24/2020,13:00,NOx,50.62
CUS,3/10/2021,10:00,NO,50.63
CUS,3/10/2021,10:00,NO,50.63
CUS,8/6/2020,14:00,NO2,50.64
CUS,6/3/2020,17:00,NOx,50.65
CUS,9/23/2020,19:00,NO,50.66
CUS,10/13/2020,3:00,BC(370),50.67
CUS,2/15/2021,5:00,NO,50.67
CUS,2/15/2021,5:00,NO,50.67
CUS,11/4/2020,16:00,NOx,50.68
CUS,1/22/2020,12:00,NO2,50.68
CUS,3/23/2020,5:00,NO,50.68
CUS,2/14/2021,14:00,NOx,50.70
CUS,2/14/2021,14:00,NOx,50.70
CUS,6/6/2020,18:00,NO2,50.70
CUS,1/14/2021,14:00,NO2,50.71
CUS,3/17/2020,13:00,NO,50.71
CUS,10/4/2020,8:00,NO,50.72
CUS,7/23/2020,7:00,NOx,50.73
CUS,9/3/2020,10:00,NO,50.73
CUS,1/7/2020,11:00,NO2,50.73
CUS,6/1/2020,1:00,BC(370),50.73
CUS,8/2/2020,17:00,NO2,50.74
CUS,10/20/2020,7:00,NO2,50.74
CUS,9/16/2020,18:00,NO,50.75
CUS,12/13/2020,17:00,NOx,50.76
CUS,6/29/2020,16:00,NO2,50.76
CUS,12/23/2020,18:00,NO2,50.77
CUS,3/7/2021,3:00,BC(370),50.78
CUS,2/23/2021,9:00,NOx,50.80
CUS,2/23/2021,9:00,NOx,50.80
CUS,1/14/2021,17:00,NO2,50.80
CUS,4/3/2020,21:00,NOx,50.82
CUS,11/18/2020,8:00,NO,50.83
CUS,5/5/2020,4:00,BC(880),50.83
CUS,9/25/2020,18:00,NO,50.83
CUS,5/8/2020,10:00,NO2,50.83
CUS,12/3/2020,18:00,NO,50.84
CUS,5/10/2020,17:00,NOx,50.84
CUS,2/2/2021,5:00,NO2,50.84
CUS,10/17/2020,10:00,NO2,50.84
CUS,7/19/2020,16:00,NO2,50.85
CUS,3/26/2021,23:00,NOx,50.85
CUS,3/26/2021,23:00,NOx,50.85
CUS,11/7/2020,11:00,NO,50.85
CUS,2/17/2020,21:00,NOx,50.85
CUS,5/7/2020,6:00,NO2,50.86
CUS,6/22/2020,3:00,BC(880),50.87
CUS,8/20/2020,16:00,NOx,50.89
CUS,1/6/2020,17:00,NOx,50.89
CUS,2/6/2021,7:00,NO2,50.89
CUS,3/6/2020,18:00,NO2,50.90
CUS,3/9/2021,23:00,NOx,50.90
CUS,3/9/2021,23:00,NOx,50.90
CUS,2/15/2020,6:00,NOx,50.91
CUS,9/4/2020,5:00,NOx,50.91
CUS,5/29/2020,6:00,NO2,50.91
CUS,10/22/2020,16:00,NO2,50.92
CUS,4/30/2020,12:00,NO2,50.92
CUS,1/12/2020,0:00,NO2,50.93
CUS,8/24/2020,4:00,BC(880),50.93
CUS,4/1/2020,14:00,NO2,50.94
CUS,7/24/2020,16:00,NO,50.95
CUS,5/7/2020,13:00,NO,50.95
CUS,12/15/2020,19:00,NO2,50.95
CUS,7/27/2020,21:00,NO2,50.95
CUS,3/6/2021,19:00,NOx,50.95
CUS,3/6/2021,19:00,NOx,50.95
CUS,10/7/2020,12:00,NOx,50.95
CUS,5/1/2020,18:00,NO2,50.95
CUS,7/24/2020,7:00,NO2,50.95
CUS,1/22/2020,23:00,NOx,50.95
CUS,2/22/2020,6:00,NO,50.95
CUS,12/24/2020,14:00,NOx,50.95
CUS,9/2/2020,15:00,NO2,50.96
CUS,4/5/2020,19:00,NO2,50.96
CUS,3/19/2020,11:00,NO2,50.96
CUS,12/19/2020,9:00,NO2,50.97
CUS,1/4/2021,11:00,NOx,50.98
CUS,1/4/2021,11:00,NOx,50.98
CUS,2/8/2021,5:00,NO,50.98
CUS,2/8/2021,5:00,NO,50.98
CUS,2/27/2021,5:00,NO,50.98
CUS,2/27/2021,5:00,NO,50.98
CUS,4/4/2021,2:00,BC(370),50.98
CUS,1/27/2020,8:00,NO2,50.98
CUS,2/4/2020,17:00,NO,50.99
CUS,1/31/2021,5:00,NO2,51.00
CUS,2/27/2020,4:00,NO,51.00
CUS,1/2/2021,12:00,NO,51.00
CUS,1/2/2021,12:00,NO,51.00
CUS,9/15/2020,4:00,BC(370),51.01
CUS,9/23/2020,21:00,NO,51.01
CUS,11/5/2020,16:00,NO,51.01
CUS,4/15/2020,19:00,NOx,51.01
CUS,1/3/2020,9:00,NOx,51.01
CUS,2/15/2021,14:00,NO,51.01
CUS,2/15/2021,14:00,NO,51.01
CUS,10/21/2020,14:00,NO2,51.02
CUS,11/6/2020,14:00,NO,51.02
CUS,4/20/2020,22:00,NO2,51.02
CUS,6/27/2020,22:00,NOx,51.02
CUS,3/31/2020,14:00,NO2,51.03
CUS,9/18/2020,21:00,NOx,51.03
CUS,1/15/2020,19:00,NOx,51.03
CUS,6/11/2020,13:00,NO2,51.04
CUS,2/22/2021,7:00,NO,51.04
CUS,2/22/2021,7:00,NO,51.04
CUS,4/5/2020,18:00,NO2,51.05
CUS,2/27/2021,14:00,NO2,51.05
CUS,2/2/2021,4:00,NOx,51.06
CUS,2/2/2021,4:00,NOx,51.06
CUS,5/10/2020,10:00,NO,51.06
CUS,3/19/2020,21:00,NOx,51.07
CUS,3/14/2020,10:00,NO,51.07
CUS,10/21/2020,15:00,NO2,51.08
CUS,9/23/2020,22:00,NO2,51.08
CUS,3/7/2020,20:00,NO,51.09
CUS,4/23/2020,17:00,NOx,51.09
CUS,1/13/2021,11:00,NO2,51.09
CUS,7/30/2020,14:00,NO2,51.09
CUS,8/1/2020,22:00,NOx,51.11
CUS,3/29/2021,6:00,NO,51.11
CUS,3/29/2021,6:00,NO,51.11
CUS,5/23/2020,17:00,NO2,51.11
CUS,1/26/2021,18:00,NO,51.11
CUS,1/26/2021,18:00,NO,51.11
CUS,8/6/2020,19:00,NOx,51.11
CUS,10/23/2020,20:00,NOx,51.13
CUS,6/15/2020,5:00,NO2,51.13
CUS,10/1/2020,19:00,NO2,51.14
CUS,8/15/2020,15:00,NO,51.14
CUS,7/4/2020,2:00,NO2,51.15
CUS,2/11/2021,11:00,NO2,51.16
CUS,1/5/2020,8:00,NOx,51.16
CUS,9/22/2020,13:00,NO2,51.16
CUS,3/21/2021,13:00,NO,51.18
CUS,3/21/2021,13:00,NO,51.18
CUS,9/22/2020,3:00,NOx,51.18
CUS,8/24/2020,9:00,NOx,51.18
CUS,9/21/2020,15:00,NO2,51.19
CUS,3/26/2021,19:00,NO,51.19
CUS,3/26/2021,19:00,NO,51.19
CUS,7/24/2020,20:00,NO2,51.19
CUS,6/28/2020,22:00,NOx,51.19
CUS,6/6/2020,20:00,NO,51.20
CUS,8/17/2020,6:00,NO2,51.21
CUS,11/13/2020,20:00,NOx,51.21
CUS,2/6/2020,22:00,NOx,51.21
CUS,1/13/2021,17:00,NO,51.21
CUS,1/13/2021,17:00,NO,51.21
CUS,12/23/2020,17:00,NO,51.21
CUS,1/19/2020,16:00,NO,51.21
CUS,11/13/2020,13:00,NO,51.22
CUS,2/9/2021,17:00,NOx,51.22
CUS,2/9/2021,17:00,NOx,51.22
CUS,8/9/2020,20:00,NO2,51.23
CUS,4/25/2020,9:00,NOx,51.23
CUS,6/10/2020,5:00,NO2,51.23
CUS,6/2/2020,19:00,NO2,51.24
CUS,2/17/2021,15:00,NO2,51.24
CUS,4/22/2020,9:00,NO2,51.24
CUS,12/28/2020,7:00,NO,51.25
CUS,6/5/2020,19:00,NO2,51.25
CUS,7/21/2020,15:00,NO2,51.26
CUS,9/11/2020,20:00,NO,51.27
CUS,7/28/2020,17:00,NO2,51.27
CUS,10/6/2020,21:00,NOx,51.28
CUS,2/24/2020,19:00,NO,51.28
CUS,9/16/2020,20:00,NO2,51.29
CUS,9/12/2020,16:00,NO,51.30
CUS,1/16/2021,8:00,NO,51.30
CUS,1/16/2021,8:00,NO,51.30
CUS,3/27/2021,18:00,NOx,51.31
CUS,3/27/2021,18:00,NOx,51.31
CUS,8/6/2020,15:00,NO,51.32
CUS,1/28/2020,21:00,NO,51.32
CUS,10/23/2020,10:00,NO2,51.32
CUS,11/15/2020,18:00,NO,51.32
CUS,3/2/2021,10:00,NOx,51.33
CUS,3/2/2021,10:00,NOx,51.33
CUS,5/10/2020,9:00,NO,51.34
CUS,7/18/2020,13:00,NO2,51.34
CUS,9/6/2020,8:00,NOx,51.34
CUS,3/23/2020,11:00,NO,51.35
CUS,6/3/2020,14:00,NOx,51.36
CUS,3/9/2020,10:00,NO2,51.36
CUS,1/7/2021,10:00,NO,51.37
CUS,1/7/2021,10:00,NO,51.37
CUS,12/22/2020,6:00,NO2,51.37
CUS,6/3/2020,18:00,NO2,51.38
CUS,9/5/2020,12:00,NOx,51.38
CUS,8/21/2020,18:00,NOx,51.39
CUS,3/4/2021,21:00,NOx,51.39
CUS,3/4/2021,21:00,NOx,51.39
CUS,6/15/2020,15:00,NO,51.39
CUS,7/26/2020,1:00,NOx,51.40
CUS,4/10/2020,15:00,NOx,51.40
CUS,12/21/2020,14:00,NOx,51.40
CUS,12/6/2020,18:00,NO2,51.40
CUS,8/26/2020,11:00,NOx,51.40
CUS,10/24/2020,11:00,NO,51.41
CUS,5/23/2020,15:00,NO2,51.42
CUS,2/15/2020,11:00,NO2,51.42
CUS,7/31/2020,15:00,NO2,51.42
CUS,1/23/2021,15:00,NOx,51.43
CUS,1/23/2021,15:00,NOx,51.43
CUS,4/23/2020,19:00,NOx,51.43
CUS,8/29/2020,20:00,NO2,51.43
CUS,7/22/2020,18:00,NOx,51.44
CUS,12/28/2020,8:00,NOx,51.44
CUS,4/5/2020,20:00,NO2,51.45
CUS,7/29/2020,12:00,NO2,51.45
CUS,6/8/2020,11:00,NO2,51.45
CUS,7/28/2020,11:00,NO2,51.46
CUS,3/31/2020,17:00,NOx,51.46
CUS,7/5/2020,3:00,BC(370),51.46
CUS,7/9/2020,6:00,NOx,51.46
CUS,12/18/2020,16:00,NO2,51.47
CUS,7/24/2020,10:00,NO2,51.47
CUS,11/5/2020,13:00,NOx,51.47
CUS,11/6/2020,18:00,NO,51.47
CUS,12/20/2020,13:00,NO2,51.49
CUS,12/31/2020,23:00,NO2,51.49
CUS,8/4/2020,0:00,NO2,51.49
CUS,4/23/2020,20:00,NO,51.49
CUS,6/30/2020,12:00,NO,51.50
CUS,6/30/2020,15:00,NO2,51.50
CUS,2/10/2021,21:00,NO,51.50
CUS,2/10/2021,21:00,NO,51.50
CUS,3/23/2020,15:00,NO2,51.50
CUS,2/15/2020,14:00,NO,51.51
CUS,3/17/2020,20:00,NO,51.51
CUS,8/18/2020,5:00,NOx,51.52
CUS,1/23/2020,21:00,NOx,51.53
CUS,9/22/2020,19:00,NO2,51.53
CUS,9/18/2020,16:00,NO2,51.53
CUS,3/8/2021,12:00,NOx,51.54
CUS,3/8/2021,12:00,NOx,51.54
CUS,7/21/2020,21:00,NOx,51.55
CUS,2/6/2020,4:00,NOx,51.55
CUS,3/27/2021,20:00,NOx,51.55
CUS,3/27/2021,20:00,NOx,51.55
CUS,3/10/2021,12:00,NO,51.56
CUS,3/10/2021,12:00,NO,51.56
CUS,9/26/2020,8:00,NO2,51.56
CUS,4/20/2020,19:00,NO2,51.56
CUS,2/12/2020,5:00,NO2,51.56
CUS,1/23/2021,14:00,NOx,51.56
CUS,1/23/2021,14:00,NOx,51.56
CUS,1/4/2020,11:00,NOx,51.56
CUS,4/4/2020,2:00,BC(880),51.57
CUS,10/24/2020,17:00,NOx,51.57
CUS,9/12/2020,15:00,NO2,51.58
CUS,8/11/2020,1:00,NO2,51.58
CUS,12/13/2020,14:00,NOx,51.58
CUS,11/18/2020,15:00,NOx,51.59
CUS,3/29/2021,10:00,NOx,51.59
CUS,3/29/2021,10:00,NOx,51.59
CUS,10/16/2020,12:00,NO2,51.59
CUS,7/23/2020,16:00,NOx,51.60
CUS,5/15/2020,21:00,NO,51.61
CUS,1/28/2021,12:00,NO,51.61
CUS,1/28/2021,12:00,NO,51.61
CUS,8/15/2020,20:00,NO2,51.61
CUS,6/20/2020,13:00,NO2,51.61
CUS,12/28/2020,15:00,NOx,51.61
CUS,3/29/2021,13:00,NOx,51.61
CUS,3/29/2021,13:00,NOx,51.61
CUS,8/13/2020,21:00,NO,51.62
CUS,12/7/2020,5:00,NOx,51.62
CUS,4/5/2020,15:00,NO,51.63
CUS,2/23/2020,22:00,NOx,51.63
CUS,3/23/2020,17:00,NOx,51.63
CUS,8/31/2020,23:00,NO,51.64
CUS,10/6/2020,18:00,NO2,51.64
CUS,3/20/2020,5:00,NO,51.64
CUS,4/2/2020,8:00,NO2,51.64
CUS,8/1/2020,21:00,NOx,51.65
CUS,4/7/2020,11:00,NOx,51.65
CUS,1/25/2021,11:00,NO,51.66
CUS,1/25/2021,11:00,NO,51.66
CUS,5/4/2020,14:00,NOx,51.66
CUS,12/20/2020,15:00,NO2,51.67
CUS,8/13/2020,22:00,NO2,51.67
CUS,10/22/2020,15:00,NO,51.67
CUS,1/12/2020,17:00,NO2,51.67
CUS,3/28/2021,0:00,NOx,51.69
CUS,3/28/2021,0:00,NOx,51.69
CUS,7/26/2020,12:00,NOx,51.70
CUS,3/27/2021,22:00,NOx,51.70
CUS,3/27/2021,22:00,NOx,51.70
CUS,1/4/2020,10:00,NOx,51.71
CUS,7/25/2020,11:00,NO,51.71
CUS,6/10/2020,21:00,NO,51.72
CUS,5/22/2020,23:00,NOx,51.72
CUS,7/25/2020,16:00,NO2,51.72
CUS,4/8/2020,6:00,NOx,51.73
CUS,12/19/2020,11:00,NO,51.73
CUS,4/6/2020,15:00,NOx,51.74
CUS,2/9/2020,7:00,NO,51.74
CUS,4/6/2020,16:00,NOx,51.74
CUS,10/9/2020,5:00,NO2,51.74
CUS,8/25/2020,3:00,BC(880),51.74
CUS,5/25/2020,8:00,NO2,51.74
CUS,1/19/2020,18:00,NO,51.75
CUS,9/8/2020,23:00,NO,51.79
CUS,9/28/2020,3:00,BC(880),51.79
CUS,3/23/2020,8:00,NO2,51.79
CUS,1/23/2021,9:00,NO,51.79
CUS,1/23/2021,9:00,NO,51.79
CUS,2/13/2020,23:00,NOx,51.79
CUS,7/31/2020,22:00,NOx,51.80
CUS,1/6/2020,6:00,NO2,51.80
CUS,1/25/2020,18:00,NO,51.81
CUS,7/4/2020,14:00,NOx,51.81
CUS,12/30/2020,10:00,NO,51.82
CUS,2/21/2021,9:00,NO2,51.82
CUS,2/7/2021,7:00,NO,51.82
CUS,2/7/2021,7:00,NO,51.82
CUS,3/30/2020,14:00,NO2,51.82
CUS,5/29/2020,9:00,NO,51.84
CUS,5/12/2020,22:00,NO2,51.84
CUS,5/5/2020,4:00,BC(370),51.84
CUS,8/18/2020,12:00,NO2,51.85
CUS,5/2/2020,13:00,NO2,51.85
CUS,2/1/2020,16:00,NO,51.85
CUS,11/2/2020,10:00,NOx,51.85
CUS,3/6/2021,7:00,NO,51.86
CUS,3/6/2021,7:00,NO,51.86
CUS,5/1/2020,5:00,NOx,51.86
CUS,6/2/2020,6:00,NO,51.86
CUS,4/11/2020,9:00,NO2,51.86
CUS,11/7/2020,8:00,NOx,51.86
CUS,10/18/2020,6:00,NO2,51.88
CUS,2/12/2020,4:00,NOx,51.88
CUS,1/21/2021,4:00,NOx,51.89
CUS,1/21/2021,4:00,NOx,51.89
CUS,1/12/2020,1:00,NOx,51.89
CUS,5/25/2020,22:00,NO2,51.89
CUS,1/29/2020,4:00,NOx,51.91
CUS,3/3/2021,13:00,NOx,51.91
CUS,3/3/2021,13:00,NOx,51.91
CUS,2/8/2020,13:00,NO,51.92
CUS,2/12/2020,18:00,NO2,51.92
CUS,1/2/2020,6:00,NO,51.93
CUS,3/12/2020,22:00,NO2,51.94
CUS,6/12/2020,6:00,NO,51.95
CUS,2/10/2021,11:00,NOx,51.95
CUS,2/10/2021,11:00,NOx,51.95
CUS,4/29/2020,21:00,NOx,51.95
CUS,10/3/2020,20:00,NO2,51.95
CUS,3/26/2020,12:00,NO,51.95
CUS,12/12/2020,20:00,NOx,51.95
CUS,11/8/2020,21:00,NOx,51.96
CUS,2/8/2021,18:00,NOx,51.96
CUS,2/8/2021,18:00,NOx,51.96
CUS,8/31/2020,16:00,NO,51.97
CUS,3/13/2021,17:00,NOx,51.98
CUS,3/13/2021,17:00,NOx,51.98
CUS,10/2/2020,12:00,NO2,51.98
CUS,9/15/2020,18:00,NOx,51.99
CUS,12/23/2020,15:00,NO2,51.99
CUS,2/25/2021,2:00,NO,51.99
CUS,2/25/2021,2:00,NO,51.99
CUS,2/7/2020,17:00,NO2,51.99
CUS,2/17/2020,10:00,NO2,51.99
CUS,4/29/2020,20:00,NOx,51.99
CUS,6/9/2020,6:00,NO,51.99
CUS,4/11/2021,4:00,BC(880),51.99
CUS,8/28/2020,16:00,NO2,51.99
CUS,6/26/2020,15:00,NO2,51.99
CUS,5/19/2020,5:00,NOx,51.99
CUS,9/25/2020,6:00,NOx,51.99
CUS,12/6/2020,18:00,NO,52.00
CUS,6/23/2020,19:00,NO,52.00
CUS,7/28/2020,15:00,NO,52.01
CUS,4/6/2020,21:00,NO2,52.02
CUS,7/13/2020,13:00,NO2,52.02
CUS,10/5/2020,5:00,NOx,52.03
CUS,1/6/2020,10:00,NO,52.03
CUS,3/12/2020,16:00,NO,52.03
CUS,2/23/2021,21:00,NOx,52.05
CUS,2/23/2021,21:00,NOx,52.05
CUS,3/19/2021,23:00,NOx,52.05
CUS,3/19/2021,23:00,NOx,52.05
CUS,1/24/2020,21:00,NO2,52.05
CUS,1/28/2020,11:00,NO2,52.05
CUS,1/28/2020,4:00,NOx,52.07
CUS,1/16/2021,12:00,NO,52.07
CUS,1/16/2021,12:00,NO,52.07
CUS,7/27/2020,23:00,NO,52.07
CUS,3/25/2020,21:00,NO2,52.08
CUS,9/10/2020,10:00,NO2,52.08
CUS,2/25/2021,10:00,NO2,52.08
CUS,7/26/2020,11:00,NOx,52.08
CUS,9/25/2020,7:00,NO,52.08
CUS,3/26/2021,14:00,NO,52.08
CUS,3/26/2021,14:00,NO,52.08
CUS,11/15/2020,14:00,NOx,52.09
CUS,2/25/2020,21:00,NO2,52.09
CUS,7/4/2020,17:00,NOx,52.10
CUS,3/29/2020,15:00,NO2,52.10
CUS,3/30/2020,9:00,NO,52.10
CUS,5/10/2020,15:00,NOx,52.11
CUS,10/21/2020,10:00,NO,52.11
CUS,8/14/2020,5:00,NOx,52.11
CUS,10/9/2020,13:00,NO,52.11
CUS,3/9/2020,19:00,NOx,52.11
CUS,12/6/2020,12:00,NO,52.11
CUS,5/25/2020,2:00,BC(880),52.12
CUS,3/21/2021,14:00,NO,52.12
CUS,3/21/2021,14:00,NO,52.12
CUS,9/26/2020,8:00,NO,52.12
CUS,1/19/2021,12:00,NOx,52.13
CUS,1/19/2021,12:00,NOx,52.13
CUS,1/26/2020,6:00,NOx,52.14
CUS,2/5/2020,19:00,NO2,52.14
CUS,12/24/2020,15:00,NO,52.14
CUS,1/20/2020,16:00,NO2,52.14
CUS,9/19/2020,14:00,NOx,52.15
CUS,4/20/2020,17:00,NO2,52.17
CUS,3/10/2020,14:00,NO,52.17
CUS,9/23/2020,17:00,NO2,52.17
CUS,12/22/2020,20:00,NOx,52.17
CUS,4/5/2020,12:00,NO,52.18
CUS,4/10/2020,20:00,NOx,52.18
CUS,3/14/2020,12:00,NO,52.19
CUS,11/16/2020,22:00,NOx,52.20
CUS,10/2/2020,3:00,NOx,52.20
CUS,3/7/2021,2:00,BC(370),52.20
CUS,8/6/2020,11:00,NO,52.20
CUS,6/2/2020,2:00,BC(880),52.21
CUS,5/26/2020,6:00,NO2,52.21
CUS,6/4/2020,6:00,NOx,52.21
CUS,12/14/2020,21:00,NOx,52.22
CUS,3/22/2020,22:00,NOx,52.22
CUS,8/19/2020,19:00,NOx,52.22
CUS,2/1/2020,15:00,NOx,52.22
CUS,9/18/2020,18:00,NOx,52.23
CUS,12/25/2020,16:00,NOx,52.23
CUS,1/27/2021,1:00,NOx,52.24
CUS,1/27/2021,1:00,NOx,52.24
CUS,6/9/2020,10:00,NO2,52.24
CUS,9/29/2020,13:00,NOx,52.25
CUS,12/30/2020,22:00,NOx,52.26
CUS,3/27/2021,21:00,NOx,52.26
CUS,3/27/2021,21:00,NOx,52.26
CUS,8/26/2020,9:00,NO,52.27
CUS,6/2/2020,12:00,NOx,52.27
CUS,9/14/2020,18:00,NO2,52.27
CUS,8/15/2020,18:00,NO,52.27
CUS,10/14/2020,11:00,NO2,52.28
CUS,12/8/2020,15:00,NO,52.28
CUS,10/14/2020,21:00,NO2,52.29
CUS,11/8/2020,18:00,NOx,52.29
CUS,7/8/2020,17:00,NO2,52.30
CUS,10/15/2020,21:00,NOx,52.30
CUS,1/31/2021,23:00,NOx,52.30
CUS,1/31/2021,23:00,NOx,52.30
CUS,8/3/2020,22:00,NO2,52.31
CUS,4/19/2020,4:00,BC(880),52.32
CUS,11/12/2020,21:00,NOx,52.32
CUS,2/26/2020,4:00,NOx,52.33
CUS,11/13/2020,12:00,NO2,52.33
CUS,2/27/2021,20:00,NOx,52.33
CUS,2/27/2021,20:00,NOx,52.33
CUS,2/9/2020,15:00,NO,52.33
CUS,7/26/2020,18:00,NO2,52.34
CUS,2/26/2021,22:00,NO2,52.34
CUS,5/12/2020,14:00,NO,52.35
CUS,3/29/2020,15:00,NO,52.35
CUS,1/12/2021,16:00,NO2,52.35
CUS,12/28/2020,20:00,NOx,52.35
CUS,3/30/2021,7:00,NOx,52.36
CUS,3/30/2021,7:00,NOx,52.36
CUS,8/10/2020,15:00,NO2,52.37
CUS,4/30/2020,15:00,NO2,52.37
CUS,9/21/2020,10:00,NO,52.37
CUS,12/26/2020,10:00,NOx,52.37
CUS,10/19/2020,14:00,NOx,52.37
CUS,6/15/2020,15:00,NO2,52.38
CUS,7/16/2020,6:00,NO2,52.40
CUS,6/17/2020,13:00,NO,52.41
CUS,2/23/2021,13:00,NOx,52.41
CUS,2/23/2021,13:00,NOx,52.41
CUS,8/9/2020,6:00,NOx,52.41
CUS,1/28/2021,14:00,NO,52.41
CUS,1/28/2021,14:00,NO,52.41
CUS,4/11/2020,14:00,NOx,52.41
CUS,4/20/2020,11:00,NOx,52.41
CUS,6/25/2020,22:00,NO2,52.41
CUS,8/12/2020,1:00,NO2,52.42
CUS,3/15/2021,17:00,NO,52.42
CUS,3/15/2021,17:00,NO,52.42
CUS,5/31/2020,23:00,NO,52.43
CUS,3/24/2020,17:00,NO2,52.44
CUS,4/5/2020,10:00,NOx,52.44
CUS,6/6/2020,21:00,NO,52.45
CUS,3/17/2020,4:00,NOx,52.45
CUS,5/30/2020,2:00,NOx,52.46
CUS,4/23/2020,0:00,NO2,52.46
CUS,12/13/2020,15:00,NOx,52.47
CUS,12/23/2020,15:00,NO,52.48
CUS,10/2/2020,13:00,NO,52.48
CUS,12/24/2020,16:00,NO,52.49
CUS,1/15/2021,21:00,NOx,52.49
CUS,1/15/2021,21:00,NOx,52.49
CUS,8/6/2020,16:00,NO2,52.49
CUS,4/28/2020,19:00,NOx,52.49
CUS,9/12/2020,11:00,NO2,52.50
